ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1053	5,5,4,8,6,3,8,1,1,8	27,46,29,32,32,27,25,29,22,32	0,1,4,5,4,3,4,1,3,4	31,35,22,23,37,32,48,30,36,25	383	75
1054	0,1,1,2,4,1,3,1,2,2	0,0,0,0,0,0,0,0,0,0	0,0,1,2,4,1,3,0,2,1	0,0,0,0,0,1,0,0,0,0	195	75
1056	0,1,1,1,0,1,1,1,0,1	2,0,4,1,4,0,3,1,5,3	0,0,0,0,0,0,0,1,1,1	3,4,1,0,2,3,2,0,2,1	145	75
1057	0,0,1,0,1,2,0,0,0,0	27,31,47,48,40,27,36,32,33,39	0,0,0,1,2,0,2,0,1,4	28,38,34,32,29,43,37,32,25,17	173	75
1059	0,0,2,0,0,0,0,1,0,1	1,2,1,0,2,0,0,0,1,2	1,0,0,0,1,0,0,0,1,1	0,3,1,1,2,1,2,1,1,1	1206	75
1061	1,1,0,3,1,2,1,1,0,0	80,79,74,98,80,83,76,69,74,111	1,1,0,0,0,1,1,1,0,2	87,78,78,67,83,81,90,75,107,73	262	75
1062	55,61,52,72,45,50,44,55,70,56	46,66,46,50,55,50,42,62,57,69	61,35,18,46,90,33,49,32,63,64	57,57,43,50,53,86,61,57,64,90	8931	75
1063	0,0,2,0,0,2,0,0,0,1	2,1,1,4,1,2,0,0,2,0	1,0,0,0,0,0,0,0,0,0	2,1,1,0,4,1,3,2,3,1	153	75
1064	1,3,1,2,1,0,0,0,0,1	2,6,2,0,0,2,1,3,5,2	2,1,1,1,0,0,0,0,0,2	3,1,2,2,1,1,1,3,3,0	212	75
1065	5,3,5,3,6,4,3,2,7,2	0,0,0,0,1,0,0,0,0,0	2,1,1,3,5,5,5,4,1,2	0,0,0,0,0,0,0,0,0,0	1227	75
1066	9,11,3,9,3,6,10,7,3,8	178,145,197,193,170,166,133,157,148,178	9,2,4,7,4,1,6,8,13,11	158,156,133,178,215,179,184,146,177,172	288	75
1067	115,174,141,154,136,138,123,117,107,163	1,0,2,2,1,1,0,0,1,0	150,121,127,176,180,153,155,119,150,138	0,0,0,0,1,0,0,0,1,0	537	75
1068	4,3,3,2,2,3,4,0,1,4	110,117,131,129,120,85,94,130,99,108	3,1,1,1,4,0,2,2,0,3	111,97,90,134,132,116,119,94,96,116	185	75
1069	62,40,83,70,44,41,59,49,59,79	40,54,47,48,34,30,41,25,35,52	85,44,43,40,68,67,53,56,71,93	31,43,42,62,42,38,40,45,55,46	553	75
1070	14,13,16,21,9,18,9,13,19,11	91,75,80,96,83,79,58,68,66,104	6,12,6,8,12,14,15,12,22,29	107,80,97,84,95,65,99,70,96,103	187	75
1071	6,4,5,6,8,6,4,3,5,3	69,82,80,83,68,67,66,67,60,84	8,2,6,2,7,4,5,2,13,15	74,86,63,98,85,67,94,86,77,89	187	75
1072	4,3,4,5,7,5,4,3,5,3	4,3,2,4,0,2,3,2,3,2	6,1,3,2,6,4,4,2,12,12	3,1,0,1,1,1,0,3,0,3	155	75
1073	1596,1567,1631,1626,1382,1808,1482,1562,1587,1659	8,12,4,12,16,19,11,18,14,12	1566,1507,1624,1582,1585,1535,1642,1479,1918,2004	9,17,11,20,7,14,11,13,19,22	543	75
1074	23,24,26,34,25,17,20,25,15,14	377,463,376,427,398,239,281,323,353,347	24,9,14,14,21,16,16,20,19,14	411,385,346,329,452,393,453,334,327,222	1790	75
1075	11,4,5,3,5,3,2,7,3,5	452,510,476,555,477,265,328,458,427,422	3,4,1,4,8,2,5,3,0,4	492,445,406,461,583,477,524,375,344,228	1462	75
1076	3,0,0,0,0,0,0,1,1,0	16,27,23,22,17,1,12,9,18,7	0,0,1,0,0,1,0,0,0,0	16,14,11,14,17,16,19,13,9,1	434	75
1078	31,22,24,21,13,24,24,9,10,24	62,72,67,86,65,91,58,76,85,54	25,12,10,14,19,9,13,17,17,33	63,93,74,81,77,79,70,64,85,90	224	75
1079	20,15,17,14,8,17,19,7,8,19	5,17,16,15,8,7,16,11,11,19	20,6,8,11,13,6,6,7,15,27	18,8,10,8,13,13,13,11,15,24	198	75
1081	3,0,0,1,1,2,0,0,1,1	23,31,36,36,26,29,29,40,29,29	2,1,1,2,1,1,1,1,0,3	45,43,23,26,30,25,33,19,43,25	171	75
1082	0,1,0,0,0,0,0,0,2,3	40,27,35,37,27,37,35,30,29,23	3,1,1,0,0,0,0,0,0,1	27,22,20,24,26,20,36,27,45,29	165	75
1083	13,27,61,71,19,7,30,8,11,19	615,548,452,393,754,724,479,644,583,768	11,44,36,10,31,30,16,9,38,48	705,501,335,594,546,509,740,589,570,567	154	75
1084	37,20,32,40,25,26,30,33,38,32	1,0,1,0,1,0,0,0,0,0	37,33,26,37,23,26,24,30,24,28	0,0,0,0,0,0,0,0,2,0	357	75
1085	8,9,15,7,9,14,15,12,10,10	0,0,1,0,0,0,0,0,1,0	14,9,13,8,10,8,8,8,11,8	0,0,0,0,0,0,0,0,0,1	2163	75
1086	1,2,0,2,2,2,4,0,0,1	43,31,28,54,43,42,30,48,41,66	3,0,2,0,0,3,0,0,1,1	41,43,27,43,31,35,48,41,68,52	189	75
1088	0,0,2,0,0,0,0,0,0,1	1,1,2,0,0,1,2,1,1,2	0,0,0,1,0,0,0,0,0,0	2,2,2,0,0,1,2,2,0,0	172	75
1089	0,0,0,0,0,0,0,0,0,0	2,1,2,0,0,2,0,0,2,1	0,0,0,0,0,1,0,0,0,1	2,2,0,1,0,0,2,0,1,0	163	75
1090	6,8,5,5,7,3,4,1,5,5	72,94,94,115,80,78,72,85,83,104	4,1,4,0,5,1,4,2,5,0	99,82,106,87,105,92,77,79,122,102	221	75
1091	0,0,0,0,1,1,0,1,1,0	78,111,154,147,94,92,84,81,86,129	2,0,1,0,0,0,0,1,1,0	108,98,123,89,129,94,109,92,137,137	183	75
1093	0,0,0,1,1,0,0,0,0,1	3,7,1,3,0,1,2,2,1,4	1,1,0,0,0,0,0,0,0,0	7,4,2,0,3,3,6,5,1,4	276	75
1095	7,0,1,1,1,2,3,1,5,1	24,16,26,12,9,19,21,16,18,20	1,1,2,0,1,1,1,1,5,6	22,21,26,24,24,19,28,13,14,31	306	75
1096	1,2,0,2,3,3,5,2,3,5	0,0,0,0,0,0,0,0,0,0	1,4,1,7,5,2,6,1,2,4	0,0,0,1,0,0,0,0,0,0	209	75
1097	3,5,2,2,7,3,2,5,6,7	746,808,845,870,863,657,646,701,710,772	4,6,4,1,6,5,4,4,6,4	873,773,812,804,822,770,871,730,784,660	172	75
1098	1,0,0,0,0,3,0,0,3,1	73,81,85,83,62,80,70,68,76,93	2,2,1,2,1,1,4,1,1,3	71,48,65,59,79,83,81,70,72,83	170	75
1099	1,3,2,0,4,0,0,2,2,0	100,95,76,92,72,99,61,82,78,89	1,0,0,0,2,0,0,0,0,5	100,93,72,79,101,88,71,113,108,98	163	75
1100	6,3,8,4,6,4,3,4,4,3	16,25,24,21,27,9,18,26,17,17	5,1,4,3,9,7,2,5,9,3	20,20,21,24,39,24,30,23,12,7	276	75
1101	17,10,18,12,17,11,8,12,10,7	1,1,0,3,0,0,1,0,0,0	12,6,11,13,16,12,22,11,17,5	0,0,0,1,0,1,0,3,0,0	299	75
1102	8,5,10,14,3,4,7,8,5,13	448,528,470,504,484,601,400,591,534,524	6,3,3,12,11,5,10,3,8,10	529,485,463,533,473,477,577,565,661,680	322	75
1103	6,4,3,6,1,1,7,8,4,4	533,627,598,601,558,727,510,601,576,670	7,2,1,5,4,5,4,2,9,9	634,633,510,610,545,623,671,571,774,820	146	75
1104	3,2,5,5,4,3,3,3,1,4	396,523,455,466,426,537,394,484,483,477	2,1,0,3,3,6,0,2,3,5	455,489,428,518,468,448,525,448,528,616	170	75
1105	19,20,23,26,16,13,20,14,17,23	0,0,0,0,0,0,0,0,0,0	22,24,14,15,24,16,30,15,19,15	0,0,1,0,1,0,0,1,0,0	215	75
1107	9,8,14,12,9,8,7,6,7,9	347,353,336,407,354,306,278,317,328,286	10,7,2,4,11,4,5,6,16,6	371,352,368,305,367,344,398,312,313,277	876	75
1108	6,12,2,4,2,6,4,8,6,2	520,720,646,677,647,500,477,516,550,536	7,6,5,3,6,3,7,2,7,4	648,541,693,560,664,578,685,508,533,493	293	75
1109	5,6,14,10,8,6,10,7,5,11	26,29,30,29,31,31,26,27,32,25	10,6,7,3,4,5,7,3,8,7	37,32,36,29,28,31,30,19,18,26	806	75
1110	15,12,9,12,13,11,9,10,8,11	28,19,30,28,28,31,37,38,27,42	16,9,15,12,13,12,23,3,8,7	26,33,38,23,27,33,44,38,26,35	276	75
1112	96,72,78,77,89,61,84,76,89,123	0,0,0,1,0,0,0,0,1,0	102,75,74,82,81,108,98,58,69,85	0,0,0,0,0,0,0,0,0,0	492	75
1113	2,2,2,3,3,0,4,1,0,4	0,1,2,1,1,0,0,0,1,0	4,2,2,3,5,2,0,3,5,2	0,3,2,1,0,1,1,0,0,1	511	75
1114	3,3,2,3,8,2,4,2,0,4	8,2,1,4,2,1,1,4,4,2	4,3,4,5,5,2,1,5,5,3	2,2,0,4,3,3,0,4,3,0	529	75
1115	3,3,1,1,7,2,1,1,0,4	0,0,0,0,0,0,0,0,0,0	2,3,4,4,3,1,1,4,5,1	0,0,1,0,0,0,1,0,0,2	413	75
1116	7,9,11,12,19,9,7,11,11,10	0,0,0,0,0,0,1,0,0,0	15,7,9,11,17,7,15,10,12,7	0,3,0,0,0,0,0,0,1,0	660	75
1117	7,9,11,11,19,9,7,10,10,10	3,13,5,7,8,8,8,10,8,7	15,7,9,11,16,6,15,10,12,7	5,6,3,5,3,12,8,4,11,2	652	75
1118	7,9,10,9,18,9,4,9,10,10	0,0,0,0,0,1,0,0,1,0	13,7,9,10,14,5,15,9,12,5	0,0,0,0,0,0,0,0,0,1	536	75
1120	0,0,0,0,0,0,0,0,0,0	21,16,15,27,36,5,13,8,11,13	0,0,0,0,0,0,1,0,0,0	25,29,19,21,29,23,34,21,13,14	684	75
1121	15,7,8,10,10,3,2,6,2,5	3,6,14,5,4,8,10,5,6,4	10,3,6,4,7,4,3,10,6,6	14,4,3,7,3,3,9,3,11,3	269	75
1122	10,6,5,9,8,3,9,5,13,8	46,45,50,48,47,36,33,36,33,58	3,7,2,5,6,7,9,6,12,9	40,42,40,32,45,37,54,34,61,70	157	75
1123	45,55,61,45,37,47,41,34,49,57	0,0,0,0,0,0,0,0,0,0	42,43,55,41,66,46,62,52,62,61	0,1,0,0,0,0,0,0,0,0	498	75
1124	1,2,2,2,1,1,1,1,0,1	36,30,47,35,43,18,31,32,21,38	4,1,0,0,2,0,1,2,2,2	34,33,33,37,38,39,30,29,19,20	2745	75
1127	4,1,3,1,0,2,2,2,2,2	4,7,2,3,2,1,1,4,7,6	0,3,2,1,0,3,3,1,0,5	9,0,3,4,5,3,4,3,6,5	204	75
1128	5,2,4,4,2,3,2,5,3,4	0,1,1,0,0,0,0,0,0,0	0,3,3,2,1,4,5,4,1,7	0,1,0,0,0,0,0,0,0,0	482	75
1129	18,18,10,15,15,11,13,20,20,25	5,5,2,5,3,4,4,4,12,4	22,17,9,18,26,16,21,20,13,15	9,4,0,8,3,4,4,3,1,0	351	75
1130	3,7,3,4,3,4,1,3,3,3	0,1,1,0,0,0,0,0,1,1	6,3,2,3,3,4,4,1,2,3	1,0,0,1,0,2,1,0,0,0	1089	75
1131	11,13,26,19,10,21,14,26,20,17	120,155,138,121,93,146,115,115,125,122	23,8,10,18,12,7,6,10,22,34	118,142,126,141,147,148,120,99,133,145	356	75
1132	501,536,622,592,525,668,570,524,553,603	0,2,0,0,0,0,2,0,1,0	553,576,503,632,711,569,598,531,579,610	0,0,1,1,0,1,0,1,0,1	884	75
1133	509,538,606,586,523,663,571,522,550,604	2,5,0,0,0,1,1,3,1,0	544,587,512,630,718,580,614,528,569,588	3,1,2,2,1,2,0,2,0,2	551	75
1134	803,1032,980,971,868,854,879,752,776,910	4,8,9,0,9,7,4,6,2,4	866,837,879,953,1200,932,1001,798,914,772	7,4,1,4,12,4,7,2,6,7	690	75
1135	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	686	75
1136	0,3,0,1,3,1,2,3,6,0	109,143,94,105,94,81,98,105,115,124	1,1,1,0,5,1,3,0,0,0	116,107,95,117,117,114,137,90,127,100	647	75
1137	0,3,0,1,1,0,1,2,2,0	0,0,0,0,0,0,0,0,0,0	1,0,1,0,4,0,2,0,0,0	0,0,0,0,1,0,0,0,0,0	495	75
1138	0,1,3,4,2,0,1,3,3,5	15,6,17,13,15,16,18,15,11,13	3,2,0,0,4,1,0,1,1,1	12,16,14,16,10,13,15,13,16,21	146	75
1139	2,5,2,1,1,3,0,2,1,2	3,4,7,13,14,7,6,6,18,13	2,1,3,1,6,4,2,2,0,2	9,11,5,11,5,15,6,11,11,7	154	75
1140	3,1,1,4,3,0,2,1,1,2	0,3,2,3,2,0,1,2,2,1	0,2,0,0,1,0,1,1,2,0	3,1,2,1,4,3,1,3,1,2	150	75
1141	7,4,4,6,2,2,4,10,0,1	0,3,4,3,7,3,4,1,2,0	3,2,4,5,3,2,6,3,0,6	4,3,3,2,4,1,5,2,8,4	304	75
1142	1,3,3,3,2,2,1,0,1,3	9,14,18,14,10,17,8,9,10,19	2,5,1,1,5,1,2,0,1,2	17,12,9,8,13,8,14,8,14,12	266	75
1143	1,1,0,0,1,2,1,0,0,0	1,0,2,1,2,0,2,0,2,2	0,3,0,0,0,0,0,0,0,1	2,1,2,0,1,1,1,0,2,0	254	75
1146	0,0,2,0,0,0,3,3,3,0	19,13,10,17,11,16,5,10,17,8	1,1,3,0,3,2,0,6,3,2	12,14,13,6,11,18,14,11,12,19	151	75
1150	0,1,1,3,3,0,0,1,0,2	7,2,7,7,7,10,5,7,12,10	0,0,1,1,6,0,2,1,0,0	10,8,9,10,8,3,8,9,7,4	167	75
1151	120,90,82,96,112,51,53,66,61,81	0,0,1,0,0,1,0,0,1,0	83,62,78,75,80,87,90,80,51,38	0,0,0,0,1,0,0,0,0,0	559	75
1152	6,4,7,3,6,3,6,8,2,4	161,187,176,201,170,183,172,182,186,177	2,5,2,6,2,2,10,2,5,8	186,177,177,157,176,183,233,180,225,208	201	75
1156	5,8,9,5,6,6,3,4,3,6	22,22,12,16,25,31,22,19,12,33	6,11,3,8,10,3,1,6,7,15	19,14,18,28,22,16,33,28,23,17	146	75
1157	4,2,4,6,0,5,6,1,2,8	58,73,97,76,80,66,71,56,65,71	1,1,6,4,4,4,0,1,5,6	69,58,64,75,95,62,101,60,100,64	2082	75
1158	95,104,93,93,59,75,82,93,108,117	23,22,30,29,15,29,19,35,40,31	114,68,92,103,112,103,96,111,127,127	34,26,25,33,32,29,32,43,40,36	154	75
1159	14,11,18,17,15,14,19,17,14,13	91,105,86,112,66,96,90,92,110,110	18,12,16,11,23,9,11,9,31,27	98,87,93,86,101,74,112,95,124,109	149	75
1160	23,21,27,26,30,22,29,25,22,34	63,69,82,61,68,65,53,59,60,77	36,15,16,14,22,15,26,15,42,26	63,65,64,55,61,63,60,61,71,68	229	75
1161	139,103,110,123,93,95,109,109,125,141	79,93,88,85,65,73,80,75,75,83	133,88,127,136,108,98,125,83,123,118	70,67,77,80,76,90,93,85,89,110	201	75
1162	12,15,14,15,15,18,6,16,24,13	82,123,124,107,101,105,101,119,101,110	13,21,17,14,14,16,23,13,18,14	109,97,107,125,120,117,128,129,131,139	151	75
1163	75,64,73,85,54,62,64,69,71,104	60,60,62,77,60,54,60,61,70,67	89,59,71,60,86,77,70,76,96,92	55,52,47,42,56,67,67,58,74,86	184	75
1165	10,13,14,12,9,5,11,8,6,19	21,19,14,32,23,22,15,23,12,17	16,3,4,10,18,8,10,11,12,16	21,19,11,18,24,21,26,21,20,23	880	75
1167	12,6,13,17,6,6,6,8,7,3	0,2,4,3,2,1,3,4,0,3	9,6,8,7,11,4,8,5,8,9	1,3,1,3,1,3,2,4,1,2	165	75
1168	19,8,7,18,11,19,10,8,14,11	4,3,3,6,5,0,1,3,5,5	20,11,3,12,15,3,7,9,13,23	6,5,2,2,1,2,3,3,11,2	931	75
1169	3,1,3,1,4,0,1,1,1,3	0,1,1,1,0,0,0,0,0,0	0,2,0,2,1,2,1,2,1,1	0,0,0,0,0,0,0,0,0,0	170	75
1170	0,1,0,1,2,4,1,2,1,0	3,7,7,1,2,0,2,5,1,1	2,0,0,1,2,0,0,0,0,6	4,4,3,2,7,3,3,3,7,5	236	75
1171	0,3,0,0,0,0,0,0,1,0	3,4,4,0,0,5,1,0,0,4	0,0,0,0,5,0,0,0,1,1	2,5,1,0,4,1,2,1,0,1	234	75
1172	0,1,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,2,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	219	75
1173	35,33,53,40,39,18,32,41,30,26	0,0,0,0,0,0,0,0,0,0	32,40,36,40,40,24,43,34,28,25	0,0,1,0,0,1,1,0,0,1	512	75
1174	2,1,3,1,0,0,0,0,0,0	7,6,4,5,12,9,4,4,5,8	3,0,0,1,2,1,1,0,0,0	7,8,6,10,8,4,10,7,3,5	1679	75
1175	16,14,14,14,4,9,14,20,17,15	102,114,114,122,133,81,82,100,111,73	11,7,9,5,27,7,9,8,8,8	107,101,79,116,134,114,128,111,113,83	968	75
1176	1,2,3,4,3,1,2,0,0,2	1,1,1,0,1,2,0,1,1,1	3,3,0,0,6,4,0,0,2,8	0,2,0,0,1,1,1,1,2,2	298	75
1177	2,0,0,2,1,0,1,0,1,2	2461,2528,2597,2885,2570,3276,2598,3152,2945,3238	2,0,1,1,1,4,1,1,1,1	2807,2742,2589,2471,2952,3002,3409,3160,3630,3435	169	75
1178	12,8,9,14,4,5,19,9,8,9	79,84,60,90,81,80,69,69,85,78	11,1,9,8,12,10,6,6,13,5	65,76,47,71,71,57,73,61,78,71	250	75
1179	9,8,18,17,5,5,3,5,11,9	46,27,62,41,48,22,33,37,42,41	15,11,16,6,30,11,10,8,12,16	45,41,36,42,39,27,36,41,45,21	908	75
1180	0,3,1,4,2,1,0,1,1,3	68,47,56,59,64,36,35,50,38,53	5,1,4,1,2,1,1,0,6,6	62,38,46,46,57,41,58,36,54,31	899	75
1181	18,16,16,15,19,28,26,18,21,28	0,1,0,0,0,0,0,0,0,0	26,16,15,8,17,13,26,3,9,10	0,0,0,0,0,1,0,0,0,0	650	75
1182	4,7,2,1,1,4,4,3,5,15	20,24,20,7,8,8,20,14,29,24	4,5,3,6,11,9,11,7,11,14	19,7,19,12,24,44,26,19,36,34	152	75
1184	5,7,9,8,5,3,4,7,7,5	6,8,18,14,8,13,8,8,10,4	6,7,3,3,4,5,7,2,4,11	8,11,11,5,9,17,14,8,11,10	355	75
1185	2,4,1,8,5,0,3,4,1,9	212,243,262,268,244,229,237,280,226,272	2,4,2,0,10,3,3,1,4,3	254,224,234,224,289,227,270,223,253,291	184	75
1186	5,2,6,3,4,2,4,4,5,4	32,21,40,35,31,19,25,33,32,29	2,5,5,4,4,4,4,5,3,5	39,33,41,33,33,28,32,36,19,20	174	75
1187	11,21,26,23,12,6,7,19,16,11	0,0,0,0,1,0,0,0,0,0	14,9,11,9,17,21,12,7,19,16	0,0,0,0,0,0,0,0,0,0	1493	75
1188	26,37,40,41,27,11,18,29,28,27	0,0,0,0,0,0,0,1,0,0	17,21,17,26,34,32,22,18,28,26	0,0,0,1,0,0,0,0,0,0	2150	75
1189	10,13,9,14,11,5,8,8,11,11	6,5,8,8,7,4,5,5,8,4	2,9,4,12,12,9,5,9,6,7	6,6,4,5,6,5,4,8,6,12	627	75
1190	1,0,1,0,1,2,0,2,0,1	12,13,13,14,6,15,11,18,13,13	1,1,1,1,2,1,0,0,1,2	15,8,13,13,11,6,15,7,4,8	750	75
1191	2,0,0,1,1,0,0,1,3,0	7,10,9,10,9,4,4,8,12,5	2,0,1,1,1,1,0,0,0,2	10,6,6,9,11,16,4,8,5,10	741	75
1192	0,2,2,0,1,0,2,0,0,0	1,3,3,1,0,0,0,1,1,2	1,0,0,0,0,0,0,0,0,0	5,0,0,0,1,2,1,0,0,0	1882	75
1193	118,109,145,191,117,133,110,125,123,107	347,478,452,497,422,432,464,414,416,517	154,92,81,123,170,89,126,104,161,165	488,396,417,436,443,471,517,414,493,464	2369	75
1194	7,1,2,4,3,3,3,6,3,2	0,3,2,1,0,2,0,1,0,3	5,3,2,5,2,3,2,8,3,14	1,1,3,0,0,3,2,5,2,2	2677	75
1195	49,45,57,79,59,47,61,61,48,50	263,236,264,239,144,242,228,247,222,264	79,35,36,41,53,41,37,47,59,78	259,229,222,199,249,253,244,225,261,294	507	75
1196	6,5,3,5,6,4,5,1,1,2	5,14,3,7,11,1,1,6,6,9	3,5,3,2,2,0,4,4,6,1	9,4,3,7,9,5,8,9,5,3	499	75
1197	44,48,48,41,33,31,29,33,27,32	0,0,0,0,0,0,0,0,0,0	42,45,33,34,42,35,33,29,36,16	0,0,0,1,0,0,2,0,0,0	968	75
1199	6,0,2,3,0,1,2,1,1,0	5,8,9,11,5,4,5,5,5,4	3,0,3,0,2,0,0,0,3,0	7,3,9,7,10,5,4,4,6,4	429	75
1200	3,1,3,10,4,2,2,1,1,2	8,8,5,6,6,5,7,4,4,5	4,0,2,2,4,2,1,4,5,1	8,3,6,7,7,4,6,5,2,0	206	75
1201	3,5,3,4,11,3,7,3,10,2	6,4,9,10,3,5,2,7,8,3	2,2,3,2,3,2,5,1,9,12	6,3,7,7,5,7,4,8,5,12	677	75
1202	3,4,3,4,11,3,6,3,10,2	0,1,0,0,0,0,0,0,0,0	2,1,3,2,3,2,4,1,8,9	1,0,0,0,0,0,0,0,0,1	654	75
1203	0,0,0,1,0,0,3,0,0,0	9,10,7,10,7,0,8,4,1,6	1,3,0,0,0,1,2,1,0,0	11,8,5,7,12,9,9,2,4,8	263	75
1207	21,15,24,23,15,14,13,14,20,17	2,1,2,1,1,0,1,1,0,0	16,14,12,19,22,14,29,21,13,10	0,2,2,1,1,0,1,1,2,1	474	75
1208	7,7,7,13,7,5,6,7,1,6	17,17,28,18,20,7,8,18,16,5	5,1,5,4,3,6,5,0,2,11	18,23,14,19,18,18,20,11,12,10	1050	75
1209	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,1,0,0,0,0,0,0,0,0	588	75
1210	5,1,4,0,4,0,4,0,0,3	48,30,35,37,40,30,28,34,44,37	3,0,0,2,3,3,1,1,2,3	41,25,37,33,37,31,44,34,34,31	167	75
1211	15,10,17,15,10,8,21,5,9,9	93,84,94,109,85,90,60,88,75,90	17,10,9,5,16,5,10,4,11,17	84,81,96,81,92,78,106,89,82,80	805	75
1212	1,0,1,0,2,1,0,0,0,1	42,33,39,55,56,40,36,44,40,49	0,3,0,1,5,2,1,2,0,1	35,43,56,51,41,57,42,47,45,41	320	75
1213	20,19,18,25,17,22,22,20,21,25	0,0,0,0,0,0,0,3,0,0	10,14,20,13,15,20,14,19,12,27	0,0,0,0,0,1,0,0,0,0	286	75
1214	8,5,11,13,9,7,10,8,9,4	4,5,2,13,4,9,6,9,7,4	5,8,7,14,7,5,3,10,13,20	7,7,2,6,8,2,8,9,8,4	314	75
1215	4,5,2,6,6,2,6,2,5,3	6,9,16,8,10,8,10,13,6,7	2,4,2,9,5,5,7,1,2,5	11,7,4,8,15,12,5,10,12,19	163	75
1216	4,9,5,11,7,2,3,6,5,4	41,23,29,27,22,27,24,32,48,28	4,4,3,7,5,7,2,4,10,10	24,30,29,19,40,51,33,28,33,42	253	75
1217	17,17,17,23,10,13,16,20,18,16	145,130,131,149,119,153,127,137,163,165	20,6,19,9,20,15,8,6,19,20	112,137,156,113,175,171,177,138,163,172	268	75
1218	41,39,35,66,23,21,40,35,22,26	284,267,265,283,234,333,260,301,305,308	35,24,29,26,45,33,33,30,48,38	271,258,318,250,310,313,317,272,329,353	379	75
1219	79,78,82,113,48,45,68,72,54,63	0,0,0,0,0,0,0,0,0,0	72,36,56,45,81,51,48,50,85,87	0,1,0,0,0,1,0,0,0,0	880	75
1220	66,64,65,98,43,33,54,55,36,49	0,0,0,0,0,0,0,0,0,1	52,33,40,39,63,40,42,45,71,69	0,1,0,1,0,1,0,0,2,0	650	75
1221	22,30,27,23,25,24,20,13,19,30	32,27,40,36,38,32,28,34,40,32	25,15,26,11,24,22,12,20,41,31	39,32,25,26,34,30,34,33,34,49	346	75
1222	25,35,35,33,34,31,28,17,26,39	213,223,221,222,183,261,196,215,210,229	32,22,32,15,26,25,15,21,49,36	188,218,246,229,251,215,207,218,279,347	510	75
1223	5,8,10,15,10,8,15,5,9,10	40,30,43,43,42,39,38,39,39,59	8,9,7,6,6,9,6,3,13,6	44,27,36,30,39,42,42,41,50,65	198	75
1224	6,7,5,10,4,4,0,2,2,2	190,203,197,216,198,244,187,205,199,244	8,1,1,6,7,3,2,1,2,10	204,214,218,188,194,215,205,201,257,315	264	75
1225	10,16,16,16,13,15,14,17,9,19	225,235,224,245,245,300,230,238,245,307	10,5,11,13,16,7,14,9,9,22	247,270,239,236,223,230,267,224,281,357	522	75
1226	17,16,17,12,19,8,15,17,21,15	283,331,329,373,263,358,295,295,300,397	27,11,10,17,21,15,16,9,20,30	324,314,356,285,327,290,343,321,384,429	259	75
1227	2,1,0,0,2,0,2,1,0,0	0,1,3,3,1,1,4,2,3,3	0,0,0,0,1,0,1,0,1,1	2,1,1,2,2,1,4,0,0,5	148	75
1228	1,5,5,4,6,2,6,1,4,3	2,1,0,1,0,0,0,0,0,1	7,4,3,4,1,1,1,1,3,3	2,1,1,0,0,1,1,1,1,2	490	75
1229	2,1,2,5,1,1,7,2,2,4	65,107,90,72,64,75,86,66,70,65	1,1,0,2,2,3,4,2,2,5	78,65,58,66,61,70,86,84,96,86	371	75
1233	3,1,0,1,3,5,0,1,1,2	4,12,8,11,9,7,8,11,5,6	3,1,0,4,1,1,2,2,4,1	10,6,6,13,7,6,12,11,6,18	495	75
1235	24,32,27,42,17,18,27,29,22,19	11,11,10,9,13,13,9,15,17,7	25,18,17,10,31,28,28,24,27,33	13,14,19,13,19,8,18,13,9,4	3612	75
1236	3,2,7,2,3,4,5,5,6,3	15,12,25,21,15,16,14,19,16,10	3,1,3,1,4,4,2,2,4,2	17,11,13,8,21,28,19,16,18,16	1430	75
1237	23,15,26,33,19,24,28,24,13,13	0,0,0,2,0,0,0,0,1,0	28,17,22,15,24,13,26,25,22,21	0,0,0,1,0,0,2,1,0,0	1387	75
1238	3,2,2,3,1,1,0,1,3,1	16,18,12,19,11,10,14,14,7,15	0,4,0,0,0,2,1,2,2,2	14,11,14,13,20,14,6,6,14,10	986	75
1239	100,60,63,63,57,115,49,67,96,86	28,41,30,49,36,36,29,27,27,32	83,44,63,81,78,61,78,41,103,94	32,29,29,28,35,35,37,46,41,44	638	75
1240	115,71,83,73,69,130,58,84,106,95	48,89,73,113,78,88,66,81,63,97	96,60,70,98,90,68,93,57,120,107	83,57,64,54,65,61,69,93,83,110	679	75
1242	1,3,7,2,1,3,7,2,3,3	1,0,0,1,1,1,4,0,1,1	4,0,3,1,4,2,4,1,4,3	2,2,1,0,0,3,1,1,1,2	287	75
1243	0,2,0,0,0,0,0,0,0,0	2,0,1,0,0,0,0,0,0,0	0,0,0,1,1,0,1,0,1,1	0,0,2,2,0,1,1,0,1,1	228	75
1244	0,1,0,2,0,0,1,0,0,2	6,3,1,2,4,1,3,3,2,4	0,2,1,0,0,0,0,0,0,0	6,7,6,0,1,6,0,0,3,7	442	75
