ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1279	1,0,0,0,0,0,1,0,0,0	2,0,0,0,0,0,0,0,0,1	0,1,0,0,0,0,1,0,0,0	0,0,0,1,0,0,0,0,0,0	150	75
1281	8,12,10,6,11,4,13,10,9,13	9,8,11,8,7,4,11,10,9,7	9,11,5,12,8,12,8,15,11,15	12,14,9,8,18,9,5,8,16,15	150	75
1282	42,30,27,50,36,25,47,43,42,28	0,0,0,0,0,0,0,0,0,0	26,45,26,25,34,30,25,35,61,34	0,0,1,0,1,0,0,0,0,1	150	75
1283	12,20,16,9,14,13,20,7,25,16	223,256,272,168,239,218,226,207,207,205	11,16,12,18,6,15,7,12,21,4	241,197,233,217,204,210,208,201,230,204	150	75
1284	2,0,0,2,1,0,0,1,2,3	78,90,77,86,79,64,62,60,61,64	0,2,0,3,2,1,2,2,4,2	84,96,66,85,63,67,55,60,64,78	150	75
1286	5,8,5,8,4,1,5,7,6,9	19,19,25,15,21,23,21,13,11,26	7,12,3,4,4,7,9,8,2,4	11,18,29,23,16,13,22,14,22,28	150	75
1287	3,8,4,2,4,6,7,8,1,8	55,61,58,52,58,61,58,54,64,58	4,3,5,7,3,8,5,4,8,4	50,61,55,47,36,63,64,57,45,52	150	75
1288	2,3,1,0,0,1,2,1,1,1	0,1,1,0,0,0,0,0,1,0	0,3,1,2,0,2,3,3,0,2	1,0,0,0,1,0,0,0,1,0	79	75
1289	2,3,1,0,0,1,2,1,0,1	0,0,1,0,1,0,0,0,0,0	0,3,1,2,0,2,3,3,0,2	0,1,0,0,0,0,0,0,0,0	76	75
1290	16,11,4,16,12,9,16,18,12,11	29,34,48,28,35,46,37,39,38,35	10,12,6,11,10,10,6,7,20,10	35,47,38,32,41,35,29,35,43,30	150	75
1291	11,14,14,22,9,10,19,18,16,13	0,0,0,0,0,0,0,0,0,0	5,10,10,15,17,15,10,11,15,14	0,0,0,0,0,0,0,0,2,0	150	75
1292	4,5,4,1,4,0,1,0,2,0	24,24,31,30,17,30,30,20,8,28	0,1,5,4,3,1,1,4,3,0	26,35,10,17,15,13,17,26,22,27	150	75
1293	5,10,6,5,10,2,5,3,3,8	1,2,2,0,0,0,0,1,1,0	1,3,7,4,8,3,4,12,3,7	1,3,2,0,2,0,1,0,2,1	150	75
1294	5,9,14,8,11,1,7,7,4,11	142,179,209,175,130,150,162,113,168,131	7,3,6,10,14,3,2,6,8,6	145,212,144,168,153,188,169,165,139,195	150	75
1295	3,1,5,3,1,0,0,3,0,3	67,87,106,81,74,51,80,52,78,61	4,1,2,0,2,2,1,1,0,1	67,84,70,85,76,84,90,84,56,81	150	75
1296	16,33,20,22,10,34,27,18,25,26	104,114,82,92,87,84,77,91,74,79	26,21,25,18,28,35,22,27,11,28	98,127,96,95,102,87,94,109,88,81	150	75
1297	1,3,3,6,1,1,3,2,2,0	1,1,0,2,1,0,0,1,0,0	0,6,0,3,0,4,1,2,1,1	2,1,0,2,0,0,3,2,1,0	150	75
1298	3,0,1,0,0,0,0,0,0,0	3,6,5,3,5,7,4,1,2,5	0,0,1,0,0,0,1,0,1,0	3,2,5,3,1,2,2,4,4,4	150	75
1300	1,2,3,1,3,2,1,0,3,2	92,86,115,87,75,108,61,69,70,82	4,1,0,2,2,3,1,1,3,2	85,92,64,81,83,95,99,86,75,112	142	75
1301	0,4,0,1,1,2,1,0,2,0	1001,966,1024,922,834,878,825,709,770,868	0,0,0,2,1,3,0,3,0,0	930,1001,861,808,911,927,862,791,818,877	150	75
1302	6,4,4,4,3,3,2,2,4,9	146,125,124,129,131,133,136,107,107,131	4,1,3,1,3,3,2,1,1,2	131,133,138,134,142,151,143,130,97,101	150	75
1303	2,7,3,5,6,2,3,5,1,8	197,173,186,183,164,188,146,135,163,168	3,6,4,4,3,2,2,2,4,4	200,191,167,157,175,164,162,157,158,146	147	75
1304	0,0,1,0,0,0,1,0,1,0	1,0,2,1,1,1,2,1,0,0	0,1,1,1,1,0,0,0,0,0	0,1,3,1,4,1,3,2,1,0	150	75
1305	1,0,0,0,0,0,0,0,0,0	4,3,3,2,1,4,4,2,8,5	0,0,0,1,0,0,1,0,0,3	2,5,3,0,7,2,8,4,5,6	150	75
1306	1,1,0,0,0,0,0,0,1,0	11,12,11,4,11,12,5,6,6,14	0,0,0,0,2,0,1,1,0,1	3,4,2,7,7,15,11,9,9,15	150	75
1307	2,0,0,0,0,0,3,1,0,0	2,3,2,2,0,0,0,2,1,3	0,0,0,0,0,0,1,0,0,0	3,0,0,4,4,3,2,3,2,2	150	75
1308	0,2,1,2,2,1,1,0,1,0	76,61,44,61,38,63,80,65,67,62	0,1,1,0,1,0,0,1,2,0	49,58,51,63,73,65,66,59,56,94	150	75
1309	56,68,50,63,63,49,65,82,56,72	0,1,0,0,0,0,0,0,1,0	68,66,59,67,80,66,70,65,55,79	0,2,0,0,1,0,0,1,0,1	150	75
1310	3,2,2,1,3,0,4,2,2,2	17,15,20,19,15,17,11,15,23,16	1,3,3,5,2,1,0,7,1,4	12,7,12,13,23,13,25,14,11,11	150	75
1311	0,3,0,1,0,0,1,0,0,0	37,37,52,32,25,24,39,30,39,34	0,0,0,1,0,0,0,0,0,0	25,42,26,25,35,42,31,28,27,36	150	75
1312	20,18,27,10,8,17,15,18,12,17	0,0,0,1,0,1,0,0,0,2	10,24,12,13,15,9,13,10,12,4	0,0,1,0,0,1,0,0,0,0	150	75
1314	73,62,81,52,30,50,47,54,48,43	5,5,1,4,3,2,2,1,2,4	42,83,52,50,50,75,51,38,59,51	3,4,3,5,4,2,4,1,2,0	150	75
1315	0,0,2,0,0,0,0,0,0,0	21,17,26,21,18,5,21,24,26,22	0,1,0,0,2,0,2,0,0,1	13,26,20,12,27,25,26,15,25,13	150	75
1317	16,13,9,11,11,20,16,2,9,10	135,128,149,101,124,141,111,102,130,117	7,11,11,9,17,19,10,10,14,9	119,146,113,117,112,116,138,92,100,112	150	75
1320	5,4,1,1,4,0,0,0,0,1	16,18,12,11,17,11,7,10,10,16	0,0,3,1,1,0,1,1,0,1	8,24,9,13,9,13,17,19,5,8	150	75
1321	1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,1,1,0	0,0,2,1,2,0,1,0,0,1	0,0,0,0,1,0,0,1,0,1	150	75
1322	0,0,0,1,0,0,2,2,0,1	64,59,54,44,34,41,44,43,51,41	0,1,1,2,3,1,1,1,1,0	48,52,44,39,38,45,45,36,44,46	145	75
1324	4,2,1,4,1,1,3,1,4,5	0,4,1,0,0,0,1,0,0,1	1,0,1,3,0,1,0,3,2,5	0,0,0,0,0,0,0,0,0,1	150	75
1325	0,1,1,0,0,1,0,0,0,0	89,99,106,84,80,90,76,75,89,100	1,0,1,0,0,1,1,0,1,0	110,93,86,86,95,78,92,95,97,90	150	75
1326	0,0,1,1,0,0,0,1,0,0	80,81,84,63,58,56,65,60,59,66	0,0,0,0,0,1,0,0,0,0	80,69,66,63,60,71,60,57,90,47	150	75
1328	33,27,18,26,18,39,41,34,18,31	1,0,1,0,0,0,0,2,3,0	30,35,23,30,29,30,28,25,23,31	1,0,0,0,3,0,0,0,1,0	150	75
1329	0,1,1,1,0,0,1,1,4,0	35,45,37,51,45,49,57,24,42,42	0,1,0,0,0,0,1,1,1,0	41,50,39,40,36,37,54,26,53,46	150	75
1330	1,1,0,0,0,0,0,4,1,0	35,42,41,58,29,34,39,33,42,30	0,1,0,0,0,0,1,0,0,0	45,39,35,34,43,50,37,28,22,46	150	75
1331	4,4,1,4,2,0,1,0,1,0	32,41,32,16,11,18,25,27,28,17	6,1,2,1,0,2,2,1,1,2	22,18,12,34,17,23,22,26,44,22	150	75
1332	3,3,1,5,4,2,1,2,0,5	13,26,25,12,16,20,27,29,18,19	4,4,7,1,3,4,3,4,4,3	12,24,21,22,10,15,22,14,24,25	150	75
1333	64,53,42,56,35,47,44,53,54,54	0,0,1,0,0,1,0,0,0,0	63,52,60,60,73,47,50,66,92,64	0,0,0,0,1,2,0,0,0,0	150	75
1334	152,110,117,195,155,181,131,120,81,85	0,0,0,1,0,0,0,0,0,0	255,222,130,117,83,97,77,98,256,160	1,0,0,0,0,0,0,0,0,1	150	75
1335	343,288,308,277,253,317,266,288,246,237	8,5,8,6,6,6,6,3,8,2	303,318,286,287,253,262,305,247,312,308	7,6,9,7,7,7,3,7,8,8	150	75
1336	342,287,308,275,254,317,265,287,244,238	180,165,141,117,137,133,129,123,128,102	302,318,286,286,254,262,304,247,311,305	138,138,132,146,134,148,132,132,161,165	150	75
1337	0,0,0,0,0,0,0,0,0,1	18,23,23,26,15,12,16,23,20,15	1,0,1,0,0,0,0,0,0,0	16,28,16,12,17,23,25,22,16,19	150	75
1338	4,0,0,5,4,0,0,0,3,2	38,38,36,44,38,36,38,18,40,32	2,4,3,2,1,3,2,2,0,0	33,36,46,40,35,43,49,31,41,29	150	75
1339	8,17,8,7,12,1,17,8,14,7	28,23,16,38,29,15,22,16,33,16	9,15,14,17,13,12,10,12,18,8	9,21,13,21,24,17,28,32,16,25	150	75
1340	19,15,16,34,22,18,26,23,18,25	9,7,6,2,5,7,6,7,5,6	10,26,14,23,13,24,22,24,17,23	5,7,8,7,4,2,5,5,1,3	150	75
1341	0,0,4,4,2,1,5,4,2,0	2,0,0,2,1,0,0,0,0,1	2,1,1,0,2,1,2,2,4,3	0,2,2,0,1,0,0,1,0,0	150	75
1342	0,1,1,1,2,0,1,0,3,2	15,2,10,2,4,8,2,1,2,1	2,1,0,0,1,1,1,4,3,2	8,6,3,0,5,1,1,4,2,2	150	75
1343	0,1,2,1,2,0,2,0,3,3	7,5,7,3,3,2,5,9,1,4	2,1,0,0,2,1,1,4,4,2	5,6,3,3,5,5,3,4,3,2	150	75
1344	0,0,3,2,1,3,1,2,6,3	4,5,5,0,2,2,2,1,1,3	3,2,1,1,0,1,2,3,4,1	4,7,2,4,2,5,0,1,4,1	150	75
1345	2,2,1,3,0,0,1,3,0,0	78,77,65,43,64,51,66,52,43,64	2,2,1,2,3,6,0,3,3,3	63,59,32,61,54,53,68,64,45,57	150	75
1346	3,2,3,1,1,3,1,2,1,0	179,160,163,115,154,164,133,126,136,150	1,1,0,0,0,1,0,0,2,1	153,151,136,109,129,147,151,151,159,140	150	75
1347	5,3,5,2,5,2,4,3,5,1	2,1,1,0,0,0,0,0,0,0	2,6,2,4,1,4,3,3,4,6	1,0,0,0,0,1,1,0,1,0	150	75
1348	5,3,6,3,6,4,5,3,6,1	208,216,211,163,172,186,149,142,175,196	4,6,2,4,3,6,4,3,4,7	180,200,210,177,142,163,188,189,177,177	150	75
1349	1,0,2,2,7,6,4,5,6,3	0,0,0,0,0,1,0,0,0,0	6,3,1,3,3,5,7,2,5,3	0,1,0,0,0,0,0,0,0,0	150	75
1351	10,15,2,7,5,18,12,8,10,19	1,0,0,0,0,0,0,0,0,0	12,11,14,10,5,3,4,6,10,6	0,0,0,0,1,0,0,0,0,0	150	75
1352	7,12,8,10,8,21,9,7,13,8	183,168,205,140,143,157,125,109,144,139	11,6,7,7,8,6,7,6,12,5	143,138,153,131,133,140,169,155,125,121	150	75
1353	1,4,3,0,3,1,5,2,1,1	567,468,538,438,436,370,397,433,476,474	2,2,0,0,1,1,0,0,3,7	387,428,437,461,419,482,435,402,420,388	149	75
1354	269,233,294,206,251,262,238,188,220,241	1,0,0,0,0,1,0,2,0,0	255,275,251,259,226,272,260,214,215,240	0,1,1,1,0,0,0,1,0,1	150	75
1355	2,1,1,0,0,1,0,0,0,0	1,3,0,0,1,0,0,0,0,2	0,0,1,1,0,0,2,2,1,1	1,0,1,2,0,0,1,1,1,0	150	75
1357	1,0,0,1,0,3,2,2,1,0	5,7,10,4,5,2,7,7,3,7	0,2,0,1,2,1,1,0,2,0	6,8,5,7,10,9,5,4,2,3	150	75
1360	0,0,0,2,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,3	0,0,0,0,0,0,0,0,0,0	1,0,0,2,0,0,1,1,1,0	150	75
1361	4,0,1,2,4,1,1,3,5,0	43,45,44,43,21,35,36,30,30,44	3,6,2,2,5,2,2,0,0,2	42,44,26,37,39,26,27,37,33,30	150	75
1367	1,6,0,1,2,2,4,6,2,4	87,101,94,80,98,105,76,59,81,81	1,3,2,4,6,3,5,3,4,3	77,114,89,76,85,72,96,86,83,78	150	75
1368	6,3,4,5,5,4,5,6,2,2	146,154,172,141,134,156,133,146,140,147	9,7,8,5,6,6,3,5,12,5	153,177,144,123,158,184,161,152,154,149	150	75
1370	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,0,1,0	150	75
1371	0,0,0,0,0,0,0,1,1,0	81,75,87,77,78,72,66,71,82,85	1,0,0,0,0,0,0,0,1,1	103,63,84,88,69,87,98,57,79,73	150	75
1372	10,8,9,14,13,19,12,14,8,9	143,130,114,114,118,115,107,89,125,94	19,23,8,15,6,11,15,14,14,15	119,134,126,113,121,104,102,124,98,95	150	75
1373	0,2,2,3,2,0,5,1,2,1	155,167,151,145,124,111,129,109,125,152	1,2,1,3,1,1,1,0,0,0	126,148,153,110,125,123,166,119,144,152	150	75
1374	104,122,119,117,101,87,82,66,111,111	16,20,24,21,16,14,9,12,13,10	102,128,70,97,95,112,96,95,82,103	23,27,14,19,15,16,28,9,15,14	150	75
1375	1,0,0,4,0,1,2,0,1,0	0,1,2,1,0,2,0,0,1,0	1,0,0,3,0,2,1,2,1,0	0,3,0,1,1,1,1,0,1,0	150	75
1376	0,0,0,0,0,0,0,0,0,0	5,4,5,2,5,3,4,2,10,4	2,0,0,0,0,0,0,0,2,0	3,2,4,2,5,2,11,2,6,0	150	75
1377	0,0,0,1,0,0,0,0,0,2	6,9,12,11,4,6,6,6,11,12	1,0,0,0,0,0,0,4,0,1	5,13,5,9,8,16,7,6,7,2	150	75
1378	3,8,8,0,3,4,1,4,3,2	6,8,3,3,5,12,5,7,2,8	2,4,6,3,1,1,5,0,1,6	4,7,6,3,8,7,10,4,7,3	150	75
1379	4,3,0,0,1,3,1,1,4,2	63,56,48,45,49,57,46,48,34,48	4,4,3,2,1,3,0,1,3,1	62,32,45,37,49,57,53,56,51,44	150	75
1380	6,10,4,5,6,1,4,4,7,4	2,3,3,1,2,1,1,1,0,2	2,6,2,5,5,5,5,8,13,3	1,0,2,1,0,3,0,3,0,0	150	75
1381	429,440,461,430,399,432,332,356,388,416	2,5,4,1,1,2,3,2,1,3	422,428,448,373,457,462,435,441,406,433	1,3,1,4,1,4,4,2,2,3	150	75
1382	1,0,1,2,0,0,1,1,2,0	33,37,32,28,25,33,29,29,36,23	0,1,1,0,1,2,0,3,1,1	22,31,22,20,28,29,23,15,24,28	150	75
1383	0,0,0,1,0,0,0,0,0,0	1,0,0,1,2,1,0,3,1,3	0,0,0,0,0,0,0,0,0,0	1,0,0,0,2,3,1,1,0,2	150	75
1385	33,34,29,43,29,25,57,35,41,17	319,336,338,290,248,279,236,239,292,255	27,42,20,39,35,19,31,37,42,47	275,309,285,299,291,301,267,292,318,266	150	75
1386	34,19,31,13,23,17,28,20,18,13	160,145,156,150,132,147,144,94,129,127	19,24,19,17,15,15,10,16,17,20	131,159,193,142,149,145,134,115,152,144	150	75
1387	5,6,2,6,7,6,2,2,4,3	29,23,23,23,24,23,18,13,23,32	2,5,1,4,2,3,6,4,6,5	20,19,22,14,23,22,24,26,21,25	150	75
1388	1,0,2,1,0,0,1,0,0,0	0,3,0,1,0,1,0,0,4,0	0,0,0,0,0,0,0,0,0,1	1,0,0,0,0,0,0,1,0,0	150	75
1389	1,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	1,0,0,1,0,2,0,0,0,0	2,0,0,0,0,0,2,0,0,0	150	75
1390	0,0,0,2,1,1,0,0,0,0	21,14,24,11,13,17,21,12,15,5	0,1,0,1,0,0,0,1,1,0	10,25,13,12,18,23,14,10,7,7	150	75
1391	1,5,3,0,4,3,8,0,4,2	1,2,2,1,3,0,3,0,6,4	2,6,0,3,1,2,0,1,2,1	1,2,2,7,2,2,1,3,2,3	150	75
1392	0,0,1,0,0,0,1,1,2,1	18,11,22,11,19,16,5,8,14,11	0,0,1,0,1,2,0,0,1,0	10,19,7,10,18,10,17,2,14,18	150	75
1394	0,0,1,0,0,0,3,0,1,0	455,466,518,442,408,437,350,414,386,410	1,1,1,1,1,0,2,2,0,1	427,442,434,384,418,480,459,412,409,408	150	75
1396	0,0,0,0,1,0,1,0,0,1	2,1,5,4,2,4,2,3,4,0	0,0,0,1,0,0,0,0,0,0	4,4,1,1,3,3,2,6,2,2	150	75
1398	6,6,2,13,2,8,5,9,4,10	301,311,294,239,255,286,254,169,185,292	6,7,4,5,5,4,3,1,6,5	261,253,281,231,223,263,246,252,225,246	150	75
1399	1,0,0,2,0,2,1,0,3,2	173,181,198,148,131,118,138,149,141,149	1,0,0,4,0,0,2,2,5,1	156,172,174,160,141,164,152,158,151,118	150	75
1400	0,1,0,0,0,0,1,1,0,1	125,122,94,119,105,102,90,103,118,110	1,1,1,2,0,0,0,0,1,1	96,146,93,96,119,102,111,90,115,95	150	75
1401	7,3,2,2,3,5,3,2,4,3	0,1,0,0,0,0,0,0,0,0	1,5,3,3,5,5,1,8,5,5	0,0,0,1,2,0,1,0,0,0	150	75
1404	1,2,0,1,0,0,0,1,1,2	50,53,56,44,44,72,53,27,47,46	0,2,0,0,0,0,0,2,1,0	52,47,33,43,60,46,81,61,43,72	150	75
1405	0,1,0,0,0,1,0,1,1,0	15,16,12,8,15,5,19,11,11,23	0,1,1,0,1,0,1,0,1,0	26,9,23,24,14,18,10,12,18,6	150	75
1407	0,1,0,0,0,0,0,0,1,0	15,21,27,20,12,25,11,18,25,21	0,0,0,0,0,0,0,0,0,1	19,31,18,12,32,20,23,24,21,18	150	75
1408	1,7,2,1,1,5,3,1,5,1	2,1,0,3,4,4,4,2,1,2	0,3,1,2,5,1,0,0,5,6	2,4,3,1,2,1,4,0,5,3	150	75
1409	7,8,7,6,5,3,7,8,8,3	24,16,14,22,22,18,17,15,21,21	6,11,5,7,9,2,5,7,2,14	21,27,21,19,21,22,22,16,16,14	150	75
1410	3,6,6,5,4,5,7,3,4,5	0,0,0,0,1,0,0,0,0,0	4,6,6,9,4,3,7,3,4,5	1,0,0,0,2,0,0,0,0,0	150	75
1411	5,4,14,3,11,9,15,3,8,5	30,38,26,19,26,28,32,31,22,35	4,7,5,4,6,4,6,4,5,6	28,26,25,20,28,19,19,23,37,25	150	75
1414	1,1,0,2,1,4,1,0,0,2	0,0,1,1,2,0,1,2,1,1	0,1,2,0,2,1,0,3,0,1	0,1,1,3,1,2,0,2,0,0	150	75
1415	1,1,2,0,0,0,0,0,0,2	11,14,9,11,11,11,10,7,12,6	2,0,2,1,2,2,5,2,1,0	16,10,16,15,11,17,19,17,17,11	150	75
1417	7,8,9,7,11,7,9,7,9,7	48,51,41,50,34,46,37,38,41,36	6,7,6,6,7,10,8,7,9,3	55,38,31,36,52,46,42,46,35,54	150	75
1418	0,0,0,2,0,0,1,0,0,0	0,0,0,2,0,0,1,0,0,0	0,0,0,0,0,0,1,1,0,0	0,0,0,0,1,0,0,1,1,0	150	75
1420	0,1,2,0,2,0,2,1,0,2	84,55,74,68,70,83,59,69,85,77	0,1,0,0,2,1,3,0,0,1	83,92,78,73,71,78,78,71,71,67	150	75
1422	1,5,4,4,2,2,1,5,2,4	137,109,102,92,102,113,103,75,88,113	1,2,4,5,4,2,2,3,1,3	129,118,103,93,103,118,105,102,112,84	150	75
1423	3,1,2,3,1,1,4,0,2,1	32,29,27,32,26,17,24,21,24,27	2,2,3,1,1,2,2,2,4,6	32,31,28,25,29,32,25,25,12,32	150	75
1424	1,1,0,0,3,0,2,1,1,0	26,23,21,28,13,19,21,12,18,11	1,0,0,1,0,0,0,2,0,3	17,15,9,14,30,20,22,12,24,21	150	75
1425	8,12,7,6,8,10,7,9,9,3	2,2,1,0,0,4,5,4,5,2	10,10,4,13,7,10,10,6,8,8	7,11,2,0,3,3,4,1,1,6	150	75
1426	12,6,9,18,11,7,23,18,12,6	9,15,11,10,10,9,11,12,4,16	8,15,15,9,7,16,7,8,25,22	13,17,3,21,14,10,21,9,12,9	150	75
1427	0,0,0,5,1,1,1,1,3,1	7,14,16,11,15,5,12,13,8,17	3,0,1,2,3,0,3,2,4,1	14,20,6,12,13,9,11,11,11,15	150	75
1428	6,4,3,7,1,4,4,4,8,3	12,10,10,13,14,10,16,9,13,15	4,4,3,5,0,5,3,4,10,5	9,16,9,17,7,10,16,13,14,17	150	75
1429	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,2,1	150	75
1430	1,1,0,3,4,2,4,2,3,4	3,1,2,5,5,3,3,1,1,1	3,1,0,4,2,1,3,4,4,2	2,2,3,2,3,5,3,6,2,2	150	75
1431	0,0,0,1,0,1,1,1,0,0	4,6,4,6,4,8,4,8,6,8	0,0,0,0,0,0,0,0,0,0	7,6,5,2,8,10,8,2,8,0	150	75
1432	1,2,2,2,2,3,2,2,2,1	653,640,656,592,618,552,538,513,538,546	5,4,0,2,0,2,0,2,3,2	638,661,565,504,613,638,574,514,496,590	150	75
1433	1,8,3,2,5,3,5,5,2,2	4,5,3,3,1,7,5,3,0,1	2,4,4,3,2,3,1,5,8,6	2,5,0,3,4,1,4,5,2,2	150	75
1434	7,3,10,4,4,7,10,11,9,2	7,2,5,3,4,2,5,3,2,3	2,7,5,7,7,9,5,4,6,6	4,3,8,8,6,4,4,6,5,3	150	75
1435	1,5,3,0,1,1,3,4,3,0	12,10,21,8,17,9,17,6,8,13	1,2,2,6,2,0,0,1,2,0	7,10,9,2,10,16,7,7,13,6	150	75
1436	0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	150	75
1438	2,0,0,0,0,1,0,2,2,1	34,52,48,30,55,39,22,39,56,42	0,1,0,2,1,1,0,2,1,3	40,47,41,47,39,47,44,33,33,40	150	75
1439	2,0,3,1,0,0,0,1,2,0	47,58,37,33,30,36,34,34,32,37	0,0,3,3,0,0,0,3,1,1	36,34,25,27,41,42,50,34,33,26	150	75
1441	9,12,17,11,13,14,13,12,17,8	3,4,1,1,5,2,2,2,5,5	16,13,15,14,11,9,5,6,11,12	2,1,3,6,0,1,1,2,2,5	150	75
1442	1,2,2,6,3,2,0,1,2,3	59,45,53,46,54,56,47,28,48,49	3,2,2,1,1,3,1,0,2,1	68,58,71,41,60,57,59,42,64,56	150	75
1443	3,1,2,2,0,1,1,2,4,2	49,56,60,57,55,40,36,47,41,44	0,4,3,1,1,0,0,1,2,0	50,55,41,49,38,54,53,47,58,45	150	75
1444	3,10,3,4,8,5,4,4,10,0	80,65,77,67,63,77,57,53,87,81	6,4,5,5,2,4,5,6,4,4	66,73,48,52,62,62,59,58,55,69	148	75
1445	18,24,16,18,22,10,17,16,17,25	0,1,1,0,0,1,1,0,0,0	22,17,14,15,16,10,20,14,17,10	2,1,2,0,1,0,0,3,0,0	150	75
1446	23,30,24,23,26,19,23,19,21,30	3,1,1,2,0,0,1,0,5,2	25,23,20,20,24,17,29,19,25,18	1,1,2,1,1,0,1,0,0,1	150	75
1447	9,3,9,11,8,9,10,8,10,8	78,61,76,72,67,90,66,55,81,95	8,8,8,10,1,7,3,4,4,7	74,73,86,77,89,82,75,73,75,81	150	75
1448	6,14,7,12,8,8,14,11,15,6	78,86,98,56,71,76,71,77,75,70	8,11,4,11,9,7,9,11,7,15	60,95,86,92,78,75,77,74,73,72	150	75
1449	1,1,0,4,2,1,3,3,3,4	82,71,60,77,67,81,64,50,61,61	2,1,0,0,0,0,2,0,2,1	59,60,45,69,60,52,61,64,72,52	150	75
1450	3,5,3,9,3,5,8,8,3,7	9,3,7,5,6,2,1,6,5,5	5,5,5,3,0,2,5,3,5,2	6,2,7,4,7,4,8,6,4,4	150	75
1451	0,0,0,1,0,0,1,0,0,1	59,49,67,55,46,69,50,46,29,33	0,0,1,0,0,0,0,0,0,0	45,39,55,43,52,52,39,50,50,51	150	75
1452	1,3,1,1,3,2,3,1,0,2	77,91,96,75,76,75,59,55,75,59	0,2,2,4,1,2,1,3,1,4	92,99,67,61,69,74,98,70,87,77	150	75
1453	0,1,0,0,0,1,0,0,2,0	19,17,22,29,17,16,14,14,21,45	1,0,1,0,1,0,0,2,0,1	25,23,31,18,17,24,15,29,22,23	150	75
1454	3,1,5,0,1,2,0,2,5,2	91,83,120,75,105,83,89,66,91,83	3,1,2,4,1,0,0,0,0,1	79,99,84,101,87,100,102,86,94,83	146	75
1455	0,0,0,0,0,0,0,1,0,0	123,139,152,124,117,137,98,98,116,114	0,0,0,0,0,0,1,0,0,0	119,152,129,113,113,101,129,133,154,123	150	75
1457	1,1,1,1,0,2,0,1,0,2	1,0,0,2,0,0,0,0,1,0	1,2,3,1,3,1,4,0,0,0	1,0,0,0,4,0,0,0,0,0	150	75
1458	1,1,0,1,0,1,0,1,0,1	45,47,50,37,28,34,37,43,36,32	0,1,2,1,1,1,0,0,0,0	35,53,38,40,26,35,44,35,39,38	150	75
1459	5,5,7,7,3,3,5,4,3,1	37,38,31,27,17,23,17,29,27,16	2,4,3,10,3,2,2,4,3,4	23,18,17,29,22,26,20,27,34,35	150	75
1460	2,0,1,4,1,1,3,6,9,4	12,13,15,13,7,14,13,14,10,10	2,4,2,5,2,7,1,7,2,2	14,13,12,12,15,9,9,6,11,17	150	75
1461	0,1,0,0,0,0,0,0,0,0	103,90,91,83,90,81,74,66,78,55	0,1,0,1,0,1,0,2,0,0	78,86,94,76,79,88,82,91,74,78	150	75
1462	23,18,17,11,16,20,19,12,23,17	5,6,2,4,1,7,6,3,2,7	21,19,3,11,6,11,6,16,20,15	5,6,1,4,3,6,2,4,1,1	150	75
1463	1,0,0,0,0,0,1,0,0,0	4,7,2,3,4,1,4,7,1,1	0,0,0,0,0,0,0,0,0,0	4,2,3,1,3,1,6,0,1,2	150	75
1466	6,0,3,2,5,5,3,5,1,1	7,7,15,4,5,7,1,5,4,9	2,2,3,3,8,2,3,6,1,5	6,15,2,7,9,5,10,10,5,8	150	75
1467	5,9,4,7,6,4,6,13,9,4	71,76,65,43,43,42,49,46,64,57	10,12,5,12,6,7,6,9,6,6	67,65,58,66,52,53,58,66,79,84	150	75
1468	6,8,8,5,8,3,11,10,12,6	84,98,71,67,75,88,68,63,65,73	6,7,4,7,12,10,5,6,10,3	88,67,68,93,79,72,83,74,89,78	150	75
1469	5,4,4,1,4,6,5,1,2,2	8,10,10,17,13,15,5,4,8,4	3,0,5,1,4,2,3,5,3,1	18,6,8,25,12,29,7,5,24,10	150	75
1470	111,123,84,128,90,140,121,84,71,79	0,2,1,1,5,1,3,1,3,1	85,65,80,73,112,64,140,112,84,108	5,2,0,2,4,4,3,7,2,1	150	75
1471	6,11,6,10,12,16,11,6,7,9	1,0,0,0,0,0,0,0,0,0	12,7,16,13,12,13,5,8,8,14	0,0,0,0,0,0,1,0,0,0	150	75
1472	9,11,6,9,11,17,13,6,8,8	207,205,261,177,204,228,186,202,190,213	12,7,14,8,12,13,5,7,8,11	201,202,203,180,190,211,233,190,199,230	150	75
1473	442,211,421,415,380,457,379,357,345,419	134,63,127,101,118,118,108,95,114,107	206,373,370,199,203,420,417,367,175,403	45,121,91,55,67,110,137,134,50,119	150	75
1474	1,1,1,0,0,1,3,1,2,4	62,70,87,60,68,87,52,67,61,62	0,0,0,1,0,1,1,1,0,1	75,50,63,71,82,72,66,66,75,59	150	75
