ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
34388	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91253759	91253827	91250310	91250437	91254262	91254393
34389	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91253759	91253827	91250565	91250853	91254214	91254393
34391	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91253759	91253827	91250565	91250853	91254262	91254393
34392	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91254214	91254393	91250303	91250437	91262266	91262296
34393	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91254259	91254393	91250318	91250437	91262266	91262296
34394	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91254262	91254393	91250336	91250437	91262266	91262296
34395	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91262266	91262296	91254214	91254393	91265217	91265237
34396	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91275249	91275317	91264586	91265283	91276385	91276443
34397	"ENSMUSG00000034343.14"	"Ube2f"	chr1	+	91283946	91284009	91279504	91279537	91285304	91285391
34401	"ENSMUSG00000026207.16"	"Speg"	chr1	+	75387797	75389104	75385511	75385676	75390978	75391122
34402	"ENSMUSG00000026207.16"	"Speg"	chr1	+	75387800	75389104	75384827	75385164	75390978	75391122
34403	"ENSMUSG00000026207.16"	"Speg"	chr1	+	75387800	75389104	75385609	75385676	75390978	75391122
34404	"ENSMUSG00000026207.16"	"Speg"	chr1	+	75423815	75423947	75421559	75423528	75426763	75426880
34405	"ENSMUSG00000026207.16"	"Speg"	chr1	+	75427043	75427211	75426763	75426880	75427313	75427436
34406	"ENSMUSG00000001089.14"	"Luzp1"	chr4	+	136521340	136521443	136469760	136469850	136540355	136543518
34408	"ENSMUSG00000117864.1"	"Gm19500"	chr18	+	57407601	57407788	57405414	57405781	57413092	57413192
34409	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	89911447	89911592	89909908	89910273	89915491	89915834
34410	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	89970977	89971087	89970352	89970546	89974764	89974883
34411	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	89998666	89998789	89994670	89995047	90000713	90000887
34412	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	90004841	90004902	90002351	90002464	90009272	90009376
34413	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	90004841	90004902	90002351	90002464	90010394	90010479
34414	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	90009272	90009376	90002351	90002464	90010394	90010479
34415	"ENSMUSG00000032356.12"	"Rasgrf1"	chr9	+	90009272	90009376	90004841	90004902	90010394	90010479
34418	"ENSMUSG00000116840.1"	"Gm21691"	chr16	-	35004205	35004269	35003918	35003967	35018607	35018705
34420	"ENSMUSG00000100837.7"	"1700063D05Rik"	chr9	+	41216734	41216813	41210705	41211034	41217284	41217374
34423	"ENSMUSG00000035183.14"	"Slc24a5"	chr2	+	125080620	125080704	125068771	125068951	125080793	125080897
34425	"ENSMUSG00000035183.14"	"Slc24a5"	chr2	+	125085656	125085863	125083030	125083314	125087419	125087521
34426	"ENSMUSG00000059291.15"	"Rpl11"	chr4	-	136051170	136051302	136050279	136050390	136051613	136051716
34427	"ENSMUSG00000030695.16"	"Aldoa"	chr7	-	126796216	126796300	126795911	126796124	126796594	126796755
34431	"ENSMUSG00000030695.16"	"Aldoa"	chr7	-	126797973	126798126	126797643	126797776	126800287	126800447
34434	"ENSMUSG00000026223.15"	"Itm2c"	chr1	+	85907007	85907158	85906160	85906532	85907546	85907791
34435	"ENSMUSG00000028669.15"	"Pithd1"	chr4	-	135978796	135978901	135977148	135977257	135985940	135986018
34436	"ENSMUSG00000028669.15"	"Pithd1"	chr4	-	135985940	135986018	135978541	135978901	135986391	135986435
34437	"ENSMUSG00000028948.16"	"Nol9"	chr4	+	152041046	152041266	152039320	152039807	152041516	152041644
34439	"ENSMUSG00000028948.16"	"Nol9"	chr4	+	152057790	152057924	152056047	152056225	152058340	152060024
34440	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72669951	72670116	72662345	72662613	72671229	72671303
34441	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72671229	72671303	72662345	72662613	72677314	72677393
34443	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72718217	72718384	72693438	72694866	72721300	72721418
34444	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72721496	72721661	72721300	72721418	72725016	72725082
34446	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72730901	72730973	72726410	72726530	72731221	72731276
34447	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72740167	72740228	72739454	72739528	72742652	72742760
34448	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72741627	72741687	72740167	72740228	72742652	72742760
34449	"ENSMUSG00000032216.15"	"Nedd4"	chr9	+	72742652	72742760	72741443	72741687	72743539	72743636
34452	"ENSMUSG00000026158.11"	"Ogfrl1"	chr1	-	23376170	23376249	23366423	23370448	23378725	23378804
34453	"ENSMUSG00000026158.11"	"Ogfrl1"	chr1	-	23378725	23378804	23376170	23376249	23378971	23379058
34454	"ENSMUSG00000051747.15"	"Ttn"	chr2	-	76705669	76705972	76703979	76705329	76706439	76706593
34461	"ENSMUSG00000051747.15"	"Ttn"	chr2	-	76848278	76848356	76847724	76847808	76848558	76848642
34467	"ENSMUSG00000027360.5"	"Hdc"	chr2	-	126604240	126604375	126603841	126603985	126606359	126606482
34468	"ENSMUSG00000028809.16"	"Srrm1"	chr4	-	135327091	135327223	135324818	135325280	135329003	135329045
34470	"ENSMUSG00000028809.16"	"Srrm1"	chr4	-	135331720	135331807	135329168	135329517	135332157	135332233
34471	"ENSMUSG00000028809.16"	"Srrm1"	chr4	-	135332157	135332238	135329372	135329517	135337803	135338073
34473	"ENSMUSG00000028809.16"	"Srrm1"	chr4	-	135342369	135342573	135340846	135341035	135343863	135343979
34475	"ENSMUSG00000030357.10"	"Fkbp4"	chr6	-	128433702	128433793	128433525	128433609	128434304	128434461
34476	"ENSMUSG00000030357.10"	"Fkbp4"	chr6	-	128436569	128436714	128435713	128435856	128438405	128438677
34480	"ENSMUSG00000028826.14"	"Maco1"	chr4	-	134809599	134809720	134802758	134806691	134811135	134811213
34481	"ENSMUSG00000028826.14"	"Maco1"	chr4	-	134830548	134830727	134828006	134828508	134833197	134833321
34483	"ENSMUSG00000028826.14"	"Maco1"	chr4	-	134836322	134836449	134833197	134833321	134837848	134837990
34485	"ENSMUSG00000028826.14"	"Maco1"	chr4	-	134837848	134837990	134833197	134833321	134853037	134853149
34486	"ENSMUSG00000038172.14"	"Ttc39b"	chr4	-	83232710	83232828	83230407	83230524	83237241	83237350
34487	"ENSMUSG00000038172.14"	"Ttc39b"	chr4	-	83252985	83253050	83247612	83247718	83256044	83256112
34488	"ENSMUSG00000038172.14"	"Ttc39b"	chr4	-	83263693	83263801	83261825	83261957	83271116	83271218
34490	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70846438	70846509	70844924	70845008	70893568	70893688
34492	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70874745	70874874	70844777	70845008	70893568	70893688
34493	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70874745	70874874	70846438	70846509	70893568	70893688
34494	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70884764	70884968	70844974	70845008	70887010	70887171
34495	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70884764	70884968	70844974	70845008	70893568	70893688
34496	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70884764	70884968	70874745	70874874	70893568	70893688
34497	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70887010	70887171	70844777	70845008	70893568	70893688
34498	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70887010	70887171	70844777	70845008	70900471	70900607
34499	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70887010	70887171	70884764	70884968	70893568	70893688
34500	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70893568	70893688	70844777	70845008	70900471	70900607
34501	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70893568	70893688	70844777	70845008	70917314	70917782
34503	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70900471	70900607	70844777	70845008	70917314	70917782
34504	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70900471	70900607	70893568	70893688	70917314	70917782
34505	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70904604	70904783	70900471	70900607	70917314	70917782
34506	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70908385	70908517	70904604	70904783	70917314	70917782
34507	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70908385	70908556	70904604	70904783	70917314	70917782
34509	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70920851	70920968	70917314	70917782	70923142	70923241
34510	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70923142	70923241	70920851	70920968	70925771	70925912
34511	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70937523	70937622	70934404	70935182	70939879	70939996
34512	"ENSMUSG00000020817.16"	"Rabep1"	chr11	+	70939879	70939996	70937523	70937622	70940381	70940483
34513	"ENSMUSG00000060152.14"	"Pop5"	chr5	+	115237823	115238069	115235835	115235884	115238134	115238277
34515	"ENSMUSG00000060152.14"	"Pop5"	chr5	+	115240638	115240847	115240472	115240556	115244388	115245351
34517	"ENSMUSG00000028832.11"	"Stmn1"	chr4	+	134470666	134470839	134469741	134470175	134472803	134472925
34519	"ENSMUSG00000003038.15"	"Hmgn2"	chr4	-	133966759	133966795	133966428	133966479	133966956	133967001
34520	"ENSMUSG00000003038.15"	"Hmgn2"	chr4	-	133966765	133966795	133966428	133966479	133966956	133967001
34523	"ENSMUSG00000028854.9"	"Slc9a1"	chr4	+	133411836	133412297	133369705	133370907	133415300	133415551
34524	"ENSMUSG00000028854.9"	"Slc9a1"	chr4	+	133419924	133419995	133419453	133419543	133420101	133420275
34525	"ENSMUSG00000028854.9"	"Slc9a1"	chr4	+	133419946	133419995	133419453	133419543	133420101	133420275
34526	"ENSMUSG00000031433.15"	"Rbm41"	chrX	-	139968195	139968599	139954906	139955054	139993297	139993502
34529	"ENSMUSG00000033124.16"	"Atg9a"	chr1	-	75185950	75186104	75185665	75185845	75186189	75186938
34530	"ENSMUSG00000033124.16"	"Atg9a"	chr1	-	75186009	75186104	75185665	75185845	75186189	75186938
34531	"ENSMUSG00000033124.16"	"Atg9a"	chr1	-	75190822	75190877	75190302	75190434	75191823	75191923
34532	"ENSMUSG00000033124.16"	"Atg9a"	chr1	-	75190822	75190880	75190302	75190434	75191823	75191955
34533	"ENSMUSG00000027316.15"	"Gfra4"	chr2	-	131040398	131040475	131039631	131040325	131041015	131041150
34534	"ENSMUSG00000027316.15"	"Gfra4"	chr2	-	131040398	131040475	131039631	131040325	131041231	131041341
34535	"ENSMUSG00000027316.15"	"Gfra4"	chr2	-	131041015	131041150	131039631	131040325	131041231	131041341
34536	"ENSMUSG00000027316.15"	"Gfra4"	chr2	-	131041015	131041150	131040398	131040475	131041231	131041341
34537	"ENSMUSG00000016024.9"	"Lbp"	chr2	+	158319671	158319763	158317536	158317600	158320263	158320440
34539	"ENSMUSG00000028859.14"	"Csf3r"	chr4	+	126032111	126032299	126031797	126031921	126034169	126034339
34540	"ENSMUSG00000028859.14"	"Csf3r"	chr4	+	126034169	126034339	126032111	126032299	126035765	126035979
34541	"ENSMUSG00000028859.14"	"Csf3r"	chr4	+	126034421	126034575	126034169	126034339	126035765	126035979
34542	"ENSMUSG00000028859.14"	"Csf3r"	chr4	+	126035298	126035378	126032111	126032299	126035765	126035979
34543	"ENSMUSG00000028859.14"	"Csf3r"	chr4	+	126035298	126035378	126034421	126034575	126035765	126035979
34546	"ENSMUSG00000058254.12"	"Tspan7"	chrX	+	10582164	10582239	10579314	10579503	10584041	10584137
34547	"ENSMUSG00000058254.12"	"Tspan7"	chrX	+	10590135	10590219	10585496	10585652	10595278	10595354
34550	"ENSMUSG00000029162.15"	"Khk"	chr5	+	30924738	30924855	30921430	30922007	30928442	30928515
34555	"ENSMUSG00000029162.15"	"Khk"	chr5	+	30930715	30930873	30930547	30930636	30930961	30931046
34556	"ENSMUSG00000028885.8"	"Smpdl3b"	chr4	-	132741387	132741531	132739628	132739801	132745087	132745185
34558	"ENSMUSG00000035764.5"	"Fbxo45"	chr16	-	32238399	32238756	32230111	32233268	32246493	32247158
34559	"ENSMUSG00000026970.16"	"Rbms1"	chr2	-	60753729	60753814	60750192	60752982	60755415	60755496
34561	"ENSMUSG00000026970.16"	"Rbms1"	chr2	-	60762052	60762146	60758803	60758854	60762269	60762319
34562	"ENSMUSG00000054428.12"	"Atpif1"	chr4	-	132533295	132533387	132530554	132530823	132533481	132533659
34565	"ENSMUSG00000000340.10"	"Dbt"	chr3	+	116539088	116539305	116534744	116534866	116539654	116539821
34566	"ENSMUSG00000000340.10"	"Dbt"	chr3	+	116546293	116546365	116545981	116546173	116548032	116549981
34567	"ENSMUSG00000066043.13"	"Phactr4"	chr4	-	132361577	132361715	132360474	132360551	132363730	132363792
34569	"ENSMUSG00000033502.15"	"Cdc14a"	chr3	-	116308139	116308299	116298436	116298549	116322081	116322220
34570	"ENSMUSG00000033502.15"	"Cdc14a"	chr3	-	116351205	116351272	116348453	116348516	116392821	116392914
34571	"ENSMUSG00000033502.15"	"Cdc14a"	chr3	-	116366626	116366706	116351205	116351272	116392821	116392914
34573	"ENSMUSG00000028896.13"	"Rcc1"	chr4	-	132337730	132337910	132335716	132335813	132338050	132338238
34574	"ENSMUSG00000028896.13"	"Rcc1"	chr4	-	132337730	132337910	132335716	132335813	132339924	132340006
34575	"ENSMUSG00000028896.13"	"Rcc1"	chr4	-	132338050	132338238	132335716	132335813	132339924	132339932
34576	"ENSMUSG00000028896.13"	"Rcc1"	chr4	-	132338050	132338238	132337655	132337910	132339924	132339932
34578	"ENSMUSG00000039382.12"	"Wdr45"	chrX	+	7723314	7723357	7722361	7722378	7723564	7723753
34582	"ENSMUSG00000039382.12"	"Wdr45"	chrX	+	7723564	7723753	7721972	7722230	7723848	7723920
34584	"ENSMUSG00000039382.12"	"Wdr45"	chrX	+	7723564	7723753	7722269	7722276	7723848	7723920
34585	"ENSMUSG00000039382.12"	"Wdr45"	chrX	+	7723564	7723753	7723314	7723357	7723848	7723920
34601	"ENSMUSG00000031934.14"	"Panx1"	chr9	-	15021381	15021521	15010035	15010256	15044856	15045478
34605	"ENSMUSG00000028898.15"	"Trnau1ap"	chr4	-	132319454	132319574	132314204	132314367	132325207	132325260
34607	"ENSMUSG00000028898.15"	"Trnau1ap"	chr4	-	132321678	132321810	132319454	132319574	132325207	132325260
34608	"ENSMUSG00000028898.15"	"Trnau1ap"	chr4	-	132321688	132321810	132319454	132319574	132325207	132325260
34610	"ENSMUSG00000028898.15"	"Trnau1ap"	chr4	-	132325351	132325489	132325207	132325260	132328468	132328566
34613	"ENSMUSG00000028898.15"	"Trnau1ap"	chr4	-	132325945	132326045	132325351	132325489	132328468	132328566
34617	"ENSMUSG00000041078.7"	"Grid1"	chr14	+	34945752	34946037	34822552	34822708	35026744	35026950
34618	"ENSMUSG00000041078.7"	"Grid1"	chr14	+	35026744	35026950	34945752	34946037	35251693	35251747
34619	"ENSMUSG00000041078.7"	"Grid1"	chr14	+	35309231	35309402	35251693	35251747	35321640	35321802
34620	"ENSMUSG00000041078.7"	"Grid1"	chr14	+	35562494	35562661	35520688	35520884	35569497	35569738
34621	"ENSMUSG00000041078.7"	"Grid1"	chr14	+	35569993	35570084	35569497	35569738	35580380	35581114
34624	"ENSMUSG00000031570.17"	"Plpp5"	chr8	+	25723030	25723113	25721980	25722600	25724180	25724785
34625	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134900699	134900760	134897848	134898476	134903649	134903742
34626	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134903649	134903742	134897848	134898476	134905343	134905411
34627	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134905343	134905411	134903649	134903742	134909612	134909725
34628	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134909612	134909725	134905343	134905411	134913090	134913195
34629	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134913090	134913195	134909612	134909725	134914888	134915024
34630	"ENSMUSG00000028822.11"	"Tmem50a"	chr4	-	134913090	134913261	134909612	134909725	134914888	134915015
34631	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102503488	102503647	102502636	102502745	102503724	102503883
34632	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102503724	102503883	102503488	102503647	102504114	102504306
34633	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102504469	102504653	102504114	102504306	102505089	102505568
34635	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102509289	102509378	102502636	102502745	102509918	102510005
34637	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102509289	102509397	102502636	102502745	102509918	102510005
34640	"ENSMUSG00000023050.9"	"Map3k12"	chr15	-	102509918	102510005	102506117	102509378	102510583	102510700
34641	"ENSMUSG00000021936.14"	"Mapk8"	chr14	-	33388799	33388826	33387171	33387296	33392941	33393107
34643	"ENSMUSG00000032479.15"	"Map4"	chr9	+	109978849	109979091	109931459	109931940	109999771	109999840
34644	"ENSMUSG00000032479.15"	"Map4"	chr9	+	109999771	109999840	109978849	109979091	110002745	110003289
34645	"ENSMUSG00000032479.15"	"Map4"	chr9	+	109999771	109999840	109978849	109979091	110026100	110026223
34646	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110026100	110026223	109999771	109999840	110027678	110027792
34647	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110027678	110027792	109999771	109999840	110032098	110032233
34648	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110027678	110027792	109999771	109999840	110063016	110063123
34649	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110032098	110032233	110027678	110027792	110034372	110035506
34650	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110034372	110035506	110032098	110032233	110036741	110036855
34654	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110071025	110071139	110068692	110068985	110078002	110078084
34656	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110072612	110072705	110071025	110071139	110078002	110078084
34657	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110078002	110078084	110068692	110068985	110081420	110081610
34658	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110079780	110079893	110078002	110078084	110081420	110081610
34659	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110079780	110079896	110078002	110078084	110081420	110081610
34660	"ENSMUSG00000032479.15"	"Map4"	chr9	+	110081420	110081610	110068692	110068985	110081840	110081914
34665	"ENSMUSG00000028906.17"	"Epb41"	chr4	-	131955527	131955578	131954727	131955156	131957642	131957819
34666	"ENSMUSG00000028906.17"	"Epb41"	chr4	-	131955542	131955578	131954727	131955156	131957642	131957819
34679	"ENSMUSG00000029151.14"	"Slc30a3"	chr5	-	31087956	31088091	31086105	31086918	31088304	31088356
34680	"ENSMUSG00000029151.14"	"Slc30a3"	chr5	-	31089553	31089700	31089318	31089472	31090055	31090237
34681	"ENSMUSG00000029151.14"	"Slc30a3"	chr5	-	31089553	31089700	31089318	31089472	31093262	31093615
34682	"ENSMUSG00000029151.14"	"Slc30a3"	chr5	-	31090055	31090237	31089318	31089472	31093262	31093615
34683	"ENSMUSG00000029151.14"	"Slc30a3"	chr5	-	31090055	31090237	31089553	31089700	31093262	31093615
34685	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87129715	87129817	87127076	87127494	87137589	87137630
34686	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87129715	87129817	87127076	87127494	87140484	87140601
34687	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87137589	87137630	87127076	87127494	87140484	87140601
34689	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87143126	87143214	87140484	87140601	87145463	87145586
34690	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87145463	87145586	87140484	87140601	87146933	87147057
34691	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87177848	87178028	87167439	87167516	87182420	87182535
34692	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87201317	87201626	87196820	87197015	87205932	87206055
34694	"ENSMUSG00000018548.15"	"Trim37"	chr11	+	87216436	87216547	87209768	87209887	87218251	87218258
34696	"ENSMUSG00000026749.11"	"Nek6"	chr2	+	38582382	38582496	38577238	38577333	38585279	38585766
34698	"ENSMUSG00000028034.15"	"Fubp1"	chr3	+	152217408	152217448	152213976	152215630	152217831	152217884
34699	"ENSMUSG00000028034.15"	"Fubp1"	chr3	+	152220135	152220237	152219932	152220031	152220464	152220499
34700	"ENSMUSG00000026173.15"	"Plcd4"	chr1	+	74561841	74561937	74560289	74560493	74562020	74562223
34702	"ENSMUSG00000026173.15"	"Plcd4"	chr1	+	74562020	74562223	74560289	74560493	74562713	74562830
34704	"ENSMUSG00000026173.15"	"Plcd4"	chr1	+	74562713	74562830	74560426	74560493	74564376	74564512
34706	"ENSMUSG00000026173.15"	"Plcd4"	chr1	+	74565031	74565181	74564376	74564512	74565259	74565301
34707	"ENSMUSG00000028773.8"	"Fabp3"	chr4	+	130313953	130314055	130312290	130312463	130315171	130315463
34708	"ENSMUSG00000052273.4"	"Dnah3"	chr7	-	119938788	119939033	119936969	119937086	119943460	119943686
34710	"ENSMUSG00000023232.17"	"Serinc2"	chr4	-	130274814	130274970	130265068	130265230	130275086	130275218
34712	"ENSMUSG00000030094.8"	"Xpc"	chr6	-	91500921	91501011	91499264	91500137	91504000	91504121
34713	"ENSMUSG00000030094.8"	"Xpc"	chr6	-	91505390	91505475	91504570	91504728	91506838	91506959
34715	"ENSMUSG00000085741.8"	"5430405H02Rik"	chr2	-	156853430	156854018	156852429	156852690	156862598	156862945
34716	"ENSMUSG00000085741.8"	"5430405H02Rik"	chr2	-	156853430	156854304	156852429	156852690	156862598	156862894
34718	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130005389	130005554	130005024	130005108	130007561	130007726
34719	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130006751	130006916	130005024	130005108	130007561	130007726
34721	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130012275	130012379	130011824	130011951	130012473	130012576
34722	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130012473	130012576	130011824	130011951	130013492	130013643
34723	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130012473	130012576	130011824	130011951	130013821	130013891
34724	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130013492	130013643	130011824	130011951	130013821	130013891
34725	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130013492	130013643	130012473	130012576	130013821	130013891
34726	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130014934	130015033	130014550	130014636	130016633	130016696
34729	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130016633	130016696	130014934	130015033	130017061	130017233
34730	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130017061	130017233	130014934	130015033	130017528	130017624
34731	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130017914	130017954	130017528	130017624	130018660	130019280
34732	"ENSMUSG00000028782.14"	"Adgrb2"	chr4	+	130021562	130021661	130021218	130021254	130022149	130022633
34733	"ENSMUSG00000002221.11"	"Paxip1"	chr5	-	27744256	27744332	27744084	27744175	27744420	27744555
34734	"ENSMUSG00000002221.11"	"Paxip1"	chr5	-	27748813	27748914	27744420	27744555	27750962	27751131
34735	"ENSMUSG00000002221.11"	"Paxip1"	chr5	-	27759972	27760110	27759369	27759491	27761576	27761672
34736	"ENSMUSG00000002221.11"	"Paxip1"	chr5	-	27781421	27781485	27775565	27775679	27783680	27783773
34737	"ENSMUSG00000002221.11"	"Paxip1"	chr5	-	27783680	27783773	27775565	27775679	27788642	27788777
34742	"ENSMUSG00000018921.11"	"Pelp1"	chr11	-	70396285	70396445	70395659	70395715	70396555	70396703
34743	"ENSMUSG00000018921.11"	"Pelp1"	chr11	-	70398065	70398216	70397642	70397772	70398480	70398540
34745	"ENSMUSG00000103428.1"	"Gm20754"	chr3	+	73239296	73239410	73066350	73066582	73559448	73559526
34746	"ENSMUSG00000103428.1"	"Gm20754"	chr3	+	73559448	73559526	73239296	73239410	73564936	73565381
34747	"ENSMUSG00000103428.1"	"Gm20754"	chr3	+	73564936	73565381	73559448	73559526	73594342	73594830
34749	"ENSMUSG00000026933.17"	"Camsap1"	chr2	-	25944941	25945038	25944425	25944603	25945133	25945273
34755	"ENSMUSG00000026933.17"	"Camsap1"	chr2	-	25965662	25965824	25956246	25956327	25982781	25983208
34757	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9583811	9583856	9542224	9542310	9594662	9594698
34758	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9583811	9583856	9574871	9576973	9594662	9594698
34760	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9604515	9604629	9602468	9602501	9635900	9635969
34762	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9607796	9607871	9604515	9604629	9635900	9635969
34765	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9610842	9610938	9607796	9607871	9635900	9635969
34767	"ENSMUSG00000028207.18"	"Asph"	chr4	-	9635900	9635969	9602468	9602501	9639197	9639260
34769	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	25912641	25912794	25439864	25440077	26133241	26133734
34770	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	25912641	25912794	25439864	25440077	26153264	26153307
34771	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	25912641	25912794	25439864	25440077	26184734	26184811
34773	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	25920177	25920237	25912641	25912794	26184734	26184811
34774	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26133241	26134052	25439864	25440077	26153264	26153307
34775	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26133241	26134052	25439864	25440077	26184734	26184811
34776	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26133241	26134052	25912641	25912794	26153264	26153307
34777	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26133241	26134052	25912641	25912794	26184734	26184811
34778	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26133241	26134052	25920177	25920237	26184734	26184811
34779	"ENSMUSG00000063887.13"	"Nlgn1"	chr3	-	26184734	26184811	26131669	26134052	26331003	26331870
34780	"ENSMUSG00000032035.16"	"Ets1"	chr9	+	32730054	32730255	32728674	32728794	32732948	32733026
34782	"ENSMUSG00000027940.18"	"Tpm3"	chr3	+	90088400	90088476	90087673	90087744	90089047	90089123
34783	"ENSMUSG00000027940.18"	"Tpm3"	chr3	+	90088400	90088476	90087673	90087744	90089796	90089859
34784	"ENSMUSG00000027940.18"	"Tpm3"	chr3	+	90088400	90088481	90087673	90087744	90089796	90089807
34785	"ENSMUSG00000027940.18"	"Tpm3"	chr3	+	90089047	90089123	90087673	90087744	90089796	90089859
34786	"ENSMUSG00000027940.18"	"Tpm3"	chr3	+	90089047	90089123	90088400	90088476	90089796	90089859
34790	"ENSMUSG00000078958.9"	"Atp6ap1l"	chr13	-	90886553	90886794	90883438	90883853	90898640	90898858
34792	"ENSMUSG00000078958.9"	"Atp6ap1l"	chr13	-	90890969	90891020	90886553	90886794	90898640	90898858
34794	"ENSMUSG00000029309.7"	"Sparcl1"	chr5	-	104085706	104085855	104085009	104085158	104087021	104087158
