ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
45267	"ENSMUSG00000020994.5"	"Pnn"	chr12	+	59070141	59070297	59069115	59069191	59070378	59070517
45269	"ENSMUSG00000035666.14"	"Gtf3c4"	chr2	-	28830501	28830632	28827477	28827566	28833549	28835373
45272	"ENSMUSG00000005609.16"	"Ctr9"	chr7	+	111053813	111053926	111053381	111053478	111055358	111056377
45273	"ENSMUSG00000026807.8"	"Ak8"	chr2	+	28712274	28712388	28709926	28709976	28716416	28716485
45274	"ENSMUSG00000107614.1"	"Gm44196"	chr6	-	98509516	98509688	98507725	98507938	98510563	98510700
45276	"ENSMUSG00000074796.10"	"Slc4a11"	chr2	-	130684611	130684781	130684112	130684503	130684857	130685053
45277	"ENSMUSG00000074796.10"	"Slc4a11"	chr2	-	130692028	130692078	130691548	130691780	130692165	130692330
45280	"ENSMUSG00000041912.12"	"Tdrkh"	chr3	+	94429356	94429458	94429039	94429191	94430050	94430147
45282	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35317841	35317963	35269613	35269710	35325283	35325455
45284	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35348639	35348760	35341097	35341197	35418056	35418195
45285	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35403325	35403469	35341097	35341197	35418056	35418195
45286	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35403325	35403469	35348643	35348760	35418056	35418195
45287	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35418056	35418195	35348639	35348760	35438266	35438380
45288	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35432463	35432551	35348643	35348760	35438266	35438380
45289	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35432463	35432551	35418058	35418195	35438266	35438380
45292	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35492858	35492966	35438309	35438380	35493144	35493233
45293	"ENSMUSG00000024357.10"	"Sil1"	chr18	-	35493144	35493233	35438309	35438380	35498790	35498877
45294	"ENSMUSG00000038936.13"	"Sccpdh"	chr1	+	179676390	179676471	179670582	179670695	179678040	179678170
45296	"ENSMUSG00000038936.13"	"Sccpdh"	chr1	+	179681432	179681552	179680491	179680609	179684204	179684316
45298	"ENSMUSG00000038936.13"	"Sccpdh"	chr1	+	179684204	179684316	179681650	179681707	179685695	179685777
45299	"ENSMUSG00000026457.14"	"Adipor1"	chr1	+	134422920	134423155	134415377	134415585	134423957	134424074
45300	"ENSMUSG00000026457.14"	"Adipor1"	chr1	+	134428081	134428269	134425908	134426095	134431056	134431250
45301	"ENSMUSG00000026457.14"	"Adipor1"	chr1	+	134431056	134431250	134428081	134428269	134431529	134433348
45302	"ENSMUSG00000040265.16"	"Dnm3"	chr1	-	162019827	162019992	162011700	162011927	162084032	162084144
45304	"ENSMUSG00000040265.16"	"Dnm3"	chr1	-	162231653	162231767	162134456	162134566	162274487	162274539
45305	"ENSMUSG00000040265.16"	"Dnm3"	chr1	-	162273603	162273649	162231653	162231767	162274487	162274539
45307	"ENSMUSG00000040265.16"	"Dnm3"	chr1	-	162321686	162321785	162318170	162321112	162353519	162353723
45308	"ENSMUSG00000040265.16"	"Dnm3"	chr1	-	162355359	162355509	162353519	162353723	162407334	162407408
45309	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104686424	104686605	104569482	104570101	104872678	104872822
45310	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104872678	104872858	104686424	104686605	104900217	104900289
45311	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104900217	104900289	104872678	104872858	104901443	104901518
45312	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104901443	104901518	104900217	104900289	104925749	104925839
45313	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104922492	104922576	104901443	104901518	104925749	104925839
45314	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104922492	104922576	104901443	104901518	104989571	104989670
45315	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104925749	104925839	104901443	104901518	104989571	104989670
45316	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	104925749	104925839	104922492	104922576	104989571	104989670
45317	"ENSMUSG00000032564.16"	"Cpne4"	chr9	+	105026702	105026939	105022287	105022421	105032744	105034544
45318	"ENSMUSG00000097615.1"	"Gm2061"	chr1	-	185454004	185454133	185447115	185449214	185455035	185455568
45322	"ENSMUSG00000024767.11"	"Otub1"	chr19	-	7199942	7200061	7199662	7199747	7204057	7204156
45323	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162427652	162427758	162411953	162417611	162438647	162438793
45324	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162427652	162427758	162411953	162417611	162471794	162471856
45325	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162438647	162438793	162411953	162417611	162441036	162441120
45326	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162441036	162441120	162411953	162417611	162471794	162471856
45327	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162471794	162471856	162411953	162417611	162512678	162512732
45328	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162503770	162503907	162471794	162471856	162507606	162507652
45329	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162503770	162503907	162471794	162471856	162512678	162512732
45330	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162507606	162507652	162471794	162471856	162512678	162512732
45331	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162507606	162507652	162471794	162471856	162514278	162514351
45332	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162507606	162507652	162503770	162503907	162512678	162512732
45333	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162512678	162512732	162471794	162471856	162514278	162514348
45334	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162512678	162512732	162507606	162507652	162514278	162514348
45335	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162565227	162565351	162471794	162471856	162643273	162643601
45336	"ENSMUSG00000040855.15"	"Reps2"	chrX	-	162565227	162565351	162554796	162554945	162643273	162643601
45343	"ENSMUSG00000023961.16"	"Enpp4"	chr17	-	44101310	44101481	44096307	44099677	44101806	44102664
45344	"ENSMUSG00000049897.14"	"Stkld1"	chr2	+	26943130	26943201	26941010	26941115	26943876	26943992
45345	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26913912	26914075	26913380	26913658	26915431	26915514
45346	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26914174	26914247	26913912	26914075	26915431	26915514
45347	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26914706	26914895	26913576	26913658	26915431	26915514
45348	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26914706	26914895	26914174	26914247	26915431	26915514
45349	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26915954	26916006
45350	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26916256	26916300
45351	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915749	26915431	26915514	26915954	26916006
45352	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26915954	26916006
45353	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26916256	26916332
45354	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26915954	26916006
45355	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26916256	26916345
45356	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915595	26916006	26915431	26915514	26916256	26916311
45357	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915954	26916006	26915431	26915514	26916256	26916300
45358	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915954	26916006	26915595	26915729	26916256	26916300
45360	"ENSMUSG00000015790.16"	"Surf1"	chr2	-	26915954	26916006	26915595	26915784	26916256	26916300
45361	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120844695	120844789	120842830	120843100	120858343	120858534
45363	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120858343	120858662	120842830	120843100	120873308	120873409
45364	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120873308	120873409	120858343	120858662	120879813	120879851
45365	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120876431	120876492	120873308	120873409	120879813	120879851
45366	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120879813	120879851	120873308	120873409	120880304	120880327
45367	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120886585	120886787	120885809	120885937	120895183	120895308
45368	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120887858	120887926	120886585	120886787	120889189	120889267
45369	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120889189	120889267	120887858	120887926	120889688	120889751
45370	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120891595	120891730	120889688	120889751	120891864	120892053
45371	"ENSMUSG00000035064.17"	"Eef2k"	chr7	+	120891864	120892053	120889688	120889751	120895183	120895308
45375	"ENSMUSG00000036160.13"	"Surf6"	chr2	-	26892866	26893067	26888988	26889378	26899336	26899425
45378	"ENSMUSG00000020169.4"	"Best3"	chr10	+	117003884	117003962	117002519	117002674	117004380	117004533
45379	"ENSMUSG00000028894.18"	"Inpp5b"	chr4	+	124743635	124743733	124742812	124743030	124743873	124743903
45381	"ENSMUSG00000028894.18"	"Inpp5b"	chr4	+	124786517	124786629	124785172	124785360	124787471	124787581
45383	"ENSMUSG00000054766.13"	"Set"	chr2	+	30068268	30068326	30066455	30066893	30068959	30069102
45384	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31528042	31528238	31526994	31527684	31530632	31530755
45386	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31536137	31536324	31534857	31534927	31540385	31540497
45387	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31536137	31536324	31534857	31534927	31546179	31546266
45388	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31536137	31536324	31534857	31534927	31548610	31548681
45389	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31534857	31534927	31543669	31543913
45390	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31534857	31534927	31546179	31546266
45391	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31534857	31534927	31548610	31548681
45392	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31534857	31534927	31548613	31548681
45393	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31536135	31536324	31546179	31546266
45394	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31540385	31540497	31536135	31536324	31548610	31548681
45395	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31543669	31543913	31534857	31534927	31546179	31546266
45396	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31543669	31543913	31534857	31534927	31548610	31548681
45397	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31543669	31543913	31540385	31540497	31546179	31546266
45399	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31534857	31534927	31548610	31548681
45400	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31534857	31534927	31548613	31548681
45401	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31536137	31536324	31548610	31548681
45402	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31540385	31540497	31548610	31548681
45403	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31540385	31540497	31548613	31548681
45406	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385082	26385145	26384681	26384821	26385497	26385609
45407	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385082	26385145	26384681	26384821	26385540	26385609
45408	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385082	26385145	26384681	26384821	26385989	26386063
45409	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385082	26385145	26384681	26384821	26386903	26387311
45410	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26385609	26384681	26384821	26385989	26386063
45411	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26385609	26384681	26384821	26386903	26387311
45412	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26385609	26385082	26385145	26385989	26386063
45413	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26385609	26385082	26385145	26386903	26387311
45414	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26386063	26384681	26384821	26386903	26387311
45415	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385497	26386063	26385082	26385145	26386903	26387311
45416	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385989	26386063	26384681	26384821	26386903	26387311
45417	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385989	26386063	26385082	26385145	26386903	26387311
45418	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26385989	26386063	26385497	26385609	26386903	26387311
45419	"ENSMUSG00000026927.17"	"Entr1"	chr2	-	26386903	26387311	26384681	26384821	26387555	26387581
45424	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120323582	120323700	120323032	120323161	120324190	120324289
45426	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120343192	120343291	120341983	120342076	120350163	120350229
45427	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120344124	120344219	120343192	120343291	120345617	120345660
45428	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120344124	120344219	120343192	120343291	120346327	120346392
45429	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120345617	120345660	120343192	120343291	120346327	120346392
45430	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120345617	120345660	120343192	120343291	120350163	120350229
45431	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120345617	120345660	120344124	120344219	120346327	120346392
45432	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120346327	120346392	120343192	120343291	120350163	120350229
45433	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120346327	120346392	120345617	120345660	120350163	120350229
45434	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120346856	120346889	120346327	120346392	120349085	120349155
45437	"ENSMUSG00000027291.15"	"Vps39"	chr2	-	120349085	120349155	120346856	120346889	120350163	120350229
45439	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105697082	105698328	105695859	105695978	105698407	105698499
45441	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105699860	105699895	105699578	105699730	105700003	105700048
45442	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105700003	105700048	105699578	105699730	105700446	105700540
45443	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105700281	105700358	105700003	105700048	105700446	105700540
45444	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105700281	105700402	105700003	105700048	105700702	105700839
45445	"ENSMUSG00000038000.10"	"Acd"	chr8	-	105700446	105700540	105700003	105700048	105700702	105700839
45447	"ENSMUSG00000029504.5"	"Ddx51"	chr5	+	110656524	110656641	110656330	110656446	110656815	110656917
45450	"ENSMUSG00000078773.11"	"Rad54b"	chr4	+	11612617	11612818	11612371	11612438	11615442	11615805
45451	"ENSMUSG00000046836.13"	"Brox"	chr1	-	183279469	183279629	183276351	183278438	183280799	183280950
45452	"ENSMUSG00000046836.13"	"Brox"	chr1	-	183286125	183286198	183285036	183285142	183287740	183287836
45455	"ENSMUSG00000026753.5"	"Ppp6c"	chr2	-	39204832	39204974	39200041	39200121	39206651	39206717
45457	"ENSMUSG00000026753.5"	"Ppp6c"	chr2	-	39206651	39206717	39200041	39200121	39210957	39211053
45460	"ENSMUSG00000061298.14"	"Agbl4"	chr4	+	111118824	111119041	110955566	110955661	111331239	111331279
45461	"ENSMUSG00000061298.14"	"Agbl4"	chr4	+	111526583	111526673	111331239	111331279	111547182	111547297
45462	"ENSMUSG00000075416.5"	"Gm14488"	chr2	-	30714862	30714978	30714367	30714401	30719705	30719870
45464	"ENSMUSG00000022437.7"	"Samm50"	chr15	+	84199772	84199879	84198573	84198661	84200292	84200423
45465	"ENSMUSG00000022437.7"	"Samm50"	chr15	+	84202768	84202840	84201916	84202358	84204008	84204095
45466	"ENSMUSG00000022437.7"	"Samm50"	chr15	+	84211036	84211178	84210483	84210630	84214125	84217267
45467	"ENSMUSG00000026942.13"	"Traf2"	chr2	-	25536675	25536774	25528231	25530448	25538865	25539084
45468	"ENSMUSG00000026942.13"	"Traf2"	chr2	-	25537070	25537149	25536675	25536774	25538844	25539084
45469	"ENSMUSG00000026942.13"	"Traf2"	chr2	-	25537070	25537149	25536675	25536774	25538865	25539084
45470	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467286	25467345	25466708	25466831	25467817	25467919
45471	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467286	25467345	25466708	25466831	25468071	25468188
45472	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467319	25467345	25466708	25466831	25467817	25467919
45473	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467319	25467345	25466708	25466831	25468071	25468188
45474	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467817	25467919	25466708	25466831	25468071	25468188
45475	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25467817	25467919	25466710	25467345	25468071	25468188
45476	"ENSMUSG00000015090.13"	"Ptgds"	chr2	-	25468987	25469127	25468832	25468909	25469559	25469734
45477	"ENSMUSG00000040720.15"	"Virma"	chr4	+	11494763	11494879	11485957	11486105	11498739	11498826
45478	"ENSMUSG00000040720.15"	"Virma"	chr4	+	11505441	11505610	11501308	11501357	11506953	11507076
45480	"ENSMUSG00000040720.15"	"Virma"	chr4	+	11539909	11540062	11534188	11534321	11540480	11540641
45481	"ENSMUSG00000040720.15"	"Virma"	chr4	+	11544830	11544997	11542106	11542203	11545968	11546300
45491	"ENSMUSG00000026956.15"	"Uap1l1"	chr2	-	25363243	25363384	25362662	25362848	25363805	25363999
45492	"ENSMUSG00000026956.15"	"Uap1l1"	chr2	-	25363311	25363384	25362662	25362848	25363805	25363857
45496	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37810971	37811027	37801462	37801905	37815531	37815686
45497	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37810971	37811027	37806936	37807105	37815531	37815686
45498	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37810971	37811027	37806936	37807105	37834185	37834337
45499	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37815531	37815686	37806936	37807105	37834185	37834337
45501	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37815531	37815686	37810971	37811027	37834185	37834337
45502	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37819524	37819640	37810971	37811027	37834185	37834337
45503	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37819524	37819640	37815531	37815686	37834185	37834337
45504	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37834185	37834337	37810971	37811027	37835257	37835335
45505	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37835257	37835335	37834185	37834337	37835421	37835592
45506	"ENSMUSG00000060771.15"	"Tsga10"	chr1	-	37842454	37842520	37841184	37841352	37849230	37849446
45507	"ENSMUSG00000040565.8"	"Btaf1"	chr19	+	36958372	36958509	36956370	36956534	36961638	36961768
45508	"ENSMUSG00000040565.8"	"Btaf1"	chr19	+	36966675	36966852	36966491	36966587	36969055	36969196
45509	"ENSMUSG00000040565.8"	"Btaf1"	chr19	+	36972897	36973018	36969913	36970038	36978314	36978419
45510	"ENSMUSG00000040565.8"	"Btaf1"	chr19	+	36983448	36983652	36981646	36981821	36986454	36986881
45511	"ENSMUSG00000040565.8"	"Btaf1"	chr19	+	36996529	36996607	36994798	36994966	36997505	36997635
45512	"ENSMUSG00000005575.16"	"Ube2m"	chr7	-	13035841	13035905	13035119	13035754	13036211	13036315
45515	"ENSMUSG00000005732.14"	"Ranbp1"	chr16	-	18245200	18245358	18241744	18241873	18247288	18247425
45516	"ENSMUSG00000005469.10"	"Prkaca"	chr8	+	83988282	83988365	83986836	83986935	83994794	83994959
45517	"ENSMUSG00000005469.10"	"Prkaca"	chr8	+	83990427	83990554	83988282	83988365	83990641	83990737
45518	"ENSMUSG00000005469.10"	"Prkaca"	chr8	+	83990641	83990737	83988282	83988365	83994794	83994959
45519	"ENSMUSG00000005469.10"	"Prkaca"	chr8	+	83990641	83990737	83990427	83990554	83990862	83990985
45520	"ENSMUSG00000005469.10"	"Prkaca"	chr8	+	83990862	83990985	83990641	83990737	83994794	83994959
45525	"ENSMUSG00000030852.18"	"Tacc2"	chr7	+	130716702	130716839	130692555	130692987	130728522	130728749
45527	"ENSMUSG00000030852.18"	"Tacc2"	chr7	+	130743543	130743684	130742129	130742301	130751189	130751333
45528	"ENSMUSG00000030852.18"	"Tacc2"	chr7	+	130744526	130744616	130743543	130743684	130751189	130751333
45529	"ENSMUSG00000024639.5"	"Gnaq"	chr19	+	16219587	16219772	16132830	16133461	16316016	16316171
45530	"ENSMUSG00000024639.5"	"Gnaq"	chr19	+	16219587	16219772	16132830	16133461	16332076	16332205
45531	"ENSMUSG00000024639.5"	"Gnaq"	chr19	+	16316016	16316171	16132830	16133461	16332076	16332205
45532	"ENSMUSG00000024639.5"	"Gnaq"	chr19	+	16316016	16316171	16219587	16219772	16332076	16332205
45533	"ENSMUSG00000024639.5"	"Gnaq"	chr19	+	16378156	16378310	16334980	16335110	16383203	16387463
45534	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24617673	24617786	24616818	24616946	24622598	24622707
45536	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24625237	24625334	24622598	24622707	24626822	24626919
45539	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24626822	24626919	24625237	24625334	24631898	24632024
45540	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24631898	24632026	24622598	24622707	24635095	24635240
45541	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24638671	24638737	24637425	24637517	24639093	24639210
45543	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24651080	24651218	24650426	24650628	24652903	24653064
45545	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24682975	24683038	24678875	24679640	24685767	24685868
45547	"ENSMUSG00000004113.18"	"Cacna1b"	chr2	-	24733944	24734036	24732195	24732348	24758281	24758421
45551	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29314138	29314402	29313081	29313213	29315623	29315736
45552	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29314282	29314402	29313081	29313213	29315623	29315736
45553	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29316213	29316325	29315623	29315736	29316480	29316896
45554	"ENSMUSG00000030584.14"	"Dpf1"	chr7	+	29316243	29316325	29315623	29315736	29316480	29316563
45555	"ENSMUSG00000030036.8"	"Mogs"	chr6	+	83116018	83116248	83115495	83115926	83116627	83116824
45557	"ENSMUSG00000022706.16"	"Mrpl40"	chr16	-	18875323	18875407	18873536	18873695	18876470	18876862
45558	"ENSMUSG00000022706.16"	"Mrpl40"	chr16	-	18875323	18875436	18873536	18873695	18876470	18876539
45561	"ENSMUSG00000039515.11"	"Ptpa"	chr2	+	30428315	30428402	30426398	30426496	30431960	30432029
45563	"ENSMUSG00000039515.11"	"Ptpa"	chr2	+	30439663	30439764	30438228	30438353	30443289	30443397
45566	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23497478	23497703	23475115	23475242	23535161	23535229
45567	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23497478	23497703	23475115	23475242	23545685	23545766
45569	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23497481	23497703	23475115	23475242	23545685	23545766
45570	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23535161	23535229	23475115	23475242	23545685	23545725
45571	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23535161	23535229	23475115	23475242	23569561	23569775
45572	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23535161	23535229	23497478	23497703	23545685	23545725
45574	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23545685	23545766	23475115	23475242	23569561	23569775
45575	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23545685	23545766	23475115	23475242	23583083	23583169
45576	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23545685	23545766	23535161	23535229	23569561	23569775
45577	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23569561	23569775	23475115	23475242	23583083	23583169
45578	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23569561	23569775	23545685	23545766	23583083	23583169
45579	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23583083	23583169	23569561	23569775	23590188	23590343
45580	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23590188	23590343	23583083	23583169	23592971	23593077
45581	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23602590	23602674	23597433	23597558	23621386	23621474
45582	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23610463	23610541	23602590	23602674	23611063	23611156
45583	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23610463	23610541	23602590	23602674	23621386	23621474
45584	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23611063	23611156	23602590	23602674	23621386	23621474
45585	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23611063	23611156	23610463	23610541	23621386	23621474
45586	"ENSMUSG00000024302.16"	"Dtna"	chr18	+	23625081	23625195	23621966	23622064	23631331	23631428
45590	"ENSMUSG00000019923.14"	"Zwint"	chr10	+	72657265	72657388	72657045	72657185	72673965	72674964
45591	"ENSMUSG00000032615.14"	"Nt5m"	chr11	+	59852790	59852891	59839446	59839756	59860749	59860810
45592	"ENSMUSG00000032615.14"	"Nt5m"	chr11	+	59852790	59852891	59839446	59839756	59874552	59874667
45593	"ENSMUSG00000032615.14"	"Nt5m"	chr11	+	59860749	59860810	59839446	59839756	59874552	59874667
45594	"ENSMUSG00000032615.14"	"Nt5m"	chr11	+	59860749	59860810	59852790	59852891	59874552	59874667
45598	"ENSMUSG00000026781.17"	"Acbd5"	chr2	+	23080338	23080453	23078143	23078216	23087484	23087619
45600	"ENSMUSG00000026781.17"	"Acbd5"	chr2	+	23094288	23094517	23087484	23087619	23099561	23099764
45601	"ENSMUSG00000026781.17"	"Acbd5"	chr2	+	23094288	23094517	23090475	23090582	23099561	23099764
45602	"ENSMUSG00000026781.17"	"Acbd5"	chr2	+	23099561	23099764	23090475	23090582	23110244	23110286
45606	"ENSMUSG00000074736.10"	"Syndig1"	chr2	+	149899417	149899975	149830787	149830925	150003176	150004392
45607	"ENSMUSG00000074736.10"	"Syndig1"	chr2	+	149930904	149931042	149899417	149899975	150003176	150004392
45608	"ENSMUSG00000061702.10"	"Tmem91"	chr7	-	25673424	25673660	25670043	25670635	25675035	25675047
45609	"ENSMUSG00000098781.1"	"Gm28044"	chr13	-	67320271	67320367	67317941	67317977	67320791	67320954
45610	"ENSMUSG00000023235.14"	"Ccl25"	chr8	+	4327756	4327850	4325235	4325288	4349771	4349894
45611	"ENSMUSG00000023235.14"	"Ccl25"	chr8	+	4327756	4327850	4325235	4325288	4353882	4354000
45612	"ENSMUSG00000023235.14"	"Ccl25"	chr8	+	4327756	4327893	4325209	4325288	4349771	4349894
45613	"ENSMUSG00000023235.14"	"Ccl25"	chr8	+	4327756	4327893	4325209	4325288	4353882	4354000
