ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1062	66,81,57,55,44,44,86,73,41,64	53,56,38,65,61,32,36,56,49,57	64,50,59,82,56,64,57,59,60,55	52,52,55,53,50,61,38,61,58,61	8931	75
1063	0,0,0,0,0,2,0,0,0,0	1,7,2,1,3,2,2,1,2,0	0,0,0,0,0,0,1,1,0,0	0,1,0,2,4,0,4,1,1,2	153	75
1064	0,1,1,1,2,0,0,3,0,1	1,2,1,4,2,3,3,0,1,4	1,0,2,2,0,2,1,0,0,1	1,0,1,1,0,1,4,0,0,1	212	75
1065	4,9,13,13,9,8,9,4,6,12	0,0,0,0,0,0,0,0,0,0	10,10,13,14,9,8,15,9,14,9	0,0,0,0,0,0,0,0,1,0	1573	75
1066	32,43,49,57,41,37,59,49,45,57	493,395,412,417,386,436,434,384,430,458	44,53,38,40,64,51,43,50,59,57	459,389,442,404,530,450,385,386,410,335	288	75
1067	412,404,393,426,417,394,420,360,424,462	3,2,4,4,5,2,1,2,4,2	464,395,375,357,533,405,376,396,424,329	2,3,0,1,3,4,3,2,1,6	537	75
1068	20,12,13,24,3,7,10,17,13,18	299,231,280,274,282,292,264,254,260,308	11,11,14,13,22,12,19,2,24,15	274,294,294,235,366,287,218,247,283,222	185	75
1069	102,79,68,71,114,85,100,70,80,67	39,29,25,26,17,33,39,29,40,36	81,86,86,99,98,89,80,98,117,92	39,31,35,50,34,32,31,26,36,44	553	75
1070	19,13,15,15,12,16,21,15,6,9	77,76,70,65,68,74,68,78,51,71	18,12,18,14,22,28,12,11,7,13	68,95,72,61,88,92,69,79,86,81	187	75
1071	6,9,11,12,12,11,16,10,9,7	75,75,65,68,61,59,59,64,62,71	11,18,7,14,9,14,9,11,8,8	84,63,71,63,81,77,64,71,52,48	187	75
1072	6,9,9,10,10,10,12,9,8,6	0,2,0,3,0,3,3,1,1,3	10,17,7,10,7,12,9,10,7,4	2,1,0,1,1,1,0,2,3,1	155	75
1073	1394,1328,1185,1257,1289,1323,1276,1199,1200,1470	11,8,12,5,4,8,15,11,10,11	1383,1276,1216,1227,1295,1297,1358,1615,1676,1526	9,14,17,9,13,11,8,13,8,20	543	75
1074	32,21,25,30,34,29,50,25,17,25	346,359,298,341,319,320,372,343,341,366	20,34,35,32,28,37,37,29,25,28	330,312,299,335,290,346,319,350,379,292	1790	75
1075	6,1,3,6,3,4,6,6,3,14	435,440,430,366,414,364,487,402,365,450	12,3,4,7,3,8,13,1,8,9	425,378,334,413,417,399,413,438,433,336	1462	75
1076	0,0,0,0,0,1,0,0,0,0	36,27,17,22,18,13,29,29,32,27	0,0,0,0,0,0,0,0,0,1	26,16,17,26,13,27,25,35,29,29	434	75
1078	17,23,15,16,22,25,19,17,17,16	78,60,76,71,69,63,60,60,62,61	21,13,19,18,13,18,14,21,29,15	58,73,58,67,64,67,65,117,82,89	224	75
1079	12,15,14,13,14,14,14,13,13,14	11,14,18,8,9,4,13,12,3,14	16,11,14,14,12,16,11,15,28,13	9,15,15,9,13,8,11,18,15,14	198	75
1080	0,1,0,0,0,0,0,0,0,0	48,59,35,45,57,72,33,52,33,35	0,0,0,1,0,0,0,0,0,0	38,57,47,46,46,43,40,43,49,52	176	75
1081	5,1,3,1,1,4,4,2,2,2	26,34,27,30,17,47,42,33,28,36	6,0,1,3,1,1,2,1,0,2	23,30,40,37,42,46,25,40,51,47	171	75
1082	0,1,0,1,0,0,0,0,0,0	27,32,21,32,27,31,40,33,29,33	0,0,1,0,2,1,0,1,1,0	31,35,36,34,31,27,32,35,48,45	165	75
1083	12,31,42,36,11,3,32,9,8,16	539,396,197,306,400,350,404,508,331,596	1,29,32,10,12,21,4,8,40,33	482,325,253,434,312,341,414,430,370,395	154	75
1085	14,18,11,11,8,8,19,12,6,20	2,0,0,0,0,0,0,0,0,0	11,13,17,7,9,8,26,24,17,6	1,0,0,0,0,0,0,0,0,0	2163	75
1086	3,1,0,1,1,1,3,0,1,4	65,58,42,33,38,42,40,47,52,48	4,5,3,0,0,0,1,0,2,1	57,43,34,51,62,42,59,53,49,37	189	75
1088	1,1,0,0,0,0,0,1,1,0	0,0,3,0,0,0,1,2,0,0	0,0,0,0,1,1,0,1,0,0	3,0,1,0,2,4,1,1,2,2	172	75
1089	0,0,1,0,0,3,0,0,1,0	0,2,0,0,1,4,1,0,1,2	0,0,0,1,0,0,0,0,0,0	2,1,1,2,0,5,1,1,3,1	163	75
1090	4,4,3,10,3,3,10,7,6,6	97,96,88,76,103,89,90,72,71,92	7,4,5,6,5,4,3,5,8,3	83,83,114,82,93,83,95,83,91,79	221	75
1091	1,1,2,0,1,0,1,0,1,1	103,90,101,110,96,90,131,83,113,124	0,1,2,2,1,0,0,0,1,0	102,101,126,79,83,90,102,81,124,106	183	75
1093	1,0,0,0,3,0,0,1,0,0	0,0,1,1,3,0,2,2,2,0	1,0,0,0,0,0,0,0,0,0	2,1,1,4,1,0,1,5,4,1	276	75
1095	1,7,1,1,2,2,1,3,0,2	17,21,17,24,15,26,32,31,18,22	3,5,1,3,0,2,1,6,1,2	20,13,16,23,22,19,26,15,22,14	306	75
1096	4,0,1,0,1,3,0,1,0,3	0,0,0,0,0,0,0,0,0,0	0,2,1,0,3,1,0,1,0,0	0,0,0,0,0,0,0,1,0,0	209	75
1097	3,1,5,5,4,7,4,7,4,7	793,751,715,636,666,632,778,713,648,794	4,7,3,8,6,13,5,0,4,5	800,714,745,712,835,786,724,711,707,563	172	75
1098	4,1,1,2,1,0,0,0,2,1	71,80,94,60,69,71,80,67,81,71	1,2,3,1,6,0,1,0,0,2	70,83,70,79,81,88,68,52,80,57	170	75
1099	0,1,1,0,0,0,1,2,0,0	71,69,52,63,59,62,78,60,63,83	0,1,0,1,1,1,0,1,0,0	72,68,55,62,58,70,65,71,92,73	163	75
1100	6,5,2,4,6,7,10,7,7,4	25,18,20,14,21,23,25,20,27,21	11,9,1,12,5,10,6,10,4,10	21,11,9,27,16,19,29,30,24,22	276	75
1101	20,15,8,10,11,14,14,17,12,8	1,0,1,1,1,0,0,0,0,0	16,14,4,25,11,15,12,28,11,14	0,0,1,2,0,0,0,0,1,0	299	75
1102	14,15,8,6,12,5,21,2,6,20	482,460,406,404,449,463,443,421,404,496	16,13,15,2,11,9,7,9,5,14	530,486,406,456,472,449,473,521,543,571	322	75
1103	12,5,1,6,11,3,5,8,5,3	644,630,548,567,565,633,554,600,496,680	5,18,4,3,1,11,7,8,9,4	631,600,498,620,607,591,556,722,732,699	146	75
1104	5,4,3,4,5,2,6,4,6,4	469,416,452,451,436,419,448,437,395,527	9,7,4,1,3,5,2,2,5,2	516,507,419,410,445,453,477,513,557,478	170	75
1105	22,11,14,11,11,12,15,11,10,22	0,0,0,0,0,1,0,1,0,0	19,14,12,15,11,15,12,6,11,16	0,0,0,0,0,0,0,1,1,0	215	75
1107	12,12,11,10,11,8,13,10,8,12	343,324,314,276,401,317,324,318,273,274	10,18,9,20,8,13,7,11,11,15	324,381,321,305,286,304,331,343,353,319	876	75
1108	10,7,8,3,11,9,13,6,7,7	622,568,595,488,697,595,614,569,489,533	4,10,6,5,3,4,13,7,8,8	519,648,579,584,565,503,651,632,733,638	293	75
1109	12,12,3,9,9,8,19,13,9,7	28,37,42,40,32,42,30,34,40,17	7,13,22,18,11,7,8,24,14,10	36,42,29,23,38,49,44,32,30,25	806	75
1110	20,10,15,10,11,8,14,17,12,6	34,27,25,22,38,36,41,25,36,32	12,12,14,11,18,7,15,22,17,6	30,36,15,22,30,28,27,31,34,34	276	75
1112	96,72,47,63,58,76,82,81,71,79	0,1,0,0,0,0,0,0,0,0	74,89,46,74,78,106,90,73,70,63	0,0,1,0,0,0,1,0,0,0	492	75
1113	4,3,0,0,3,2,3,3,4,2	0,0,5,1,3,1,2,2,0,0	6,3,3,7,1,3,2,4,4,1	1,1,0,1,1,0,3,0,1,3	511	75
1114	4,3,3,1,3,5,3,3,4,2	1,5,3,1,2,1,2,3,4,5	6,3,3,7,1,4,2,5,4,2	0,3,3,1,3,3,2,2,2,1	529	75
1115	4,2,3,1,3,4,2,3,3,1	0,0,0,0,0,0,0,0,0,0	3,2,2,5,0,3,1,4,4,1	0,0,0,1,0,0,0,0,0,0	413	75
1116	12,15,10,2,6,8,12,19,10,9	1,2,0,0,0,0,0,0,0,1	16,20,7,12,6,18,10,13,9,10	0,0,1,2,0,0,0,0,0,0	660	75
1117	9,15,10,2,5,8,12,19,10,9	12,5,7,4,4,3,6,1,0,6	16,19,7,12,5,17,10,13,8,9	4,8,6,7,4,8,5,5,2,5	652	75
1118	9,14,10,2,5,7,11,19,9,8	1,0,0,0,0,0,0,1,0,0	13,18,6,10,4,16,9,12,8,8	0,0,3,0,0,0,0,0,0,0	536	75
1119	0,0,0,0,0,0,2,0,0,0	12,21,13,12,11,26,12,10,9,13	0,0,0,0,0,0,0,0,0,0	7,12,12,5,19,9,15,4,10,5	597	75
1120	0,0,0,1,0,0,0,0,0,0	23,20,26,12,22,17,18,21,15,19	0,1,0,0,0,0,0,0,0,0	11,30,14,20,32,23,20,20,27,12	684	75
1121	5,13,11,9,6,8,5,7,2,9	7,8,7,5,2,5,8,13,5,13	7,10,5,9,15,8,3,9,12,3	5,7,1,3,10,9,4,3,6,12	269	75
1122	6,6,1,10,6,4,4,5,4,7	39,49,48,27,35,29,27,28,28,28	3,6,8,5,6,9,7,1,8,6	25,46,33,32,31,27,44,42,36,40	157	75
1123	4,3,2,1,2,5,1,0,2,3	34,28,25,30,32,24,25,32,20,28	3,2,2,2,1,1,2,0,1,1	30,34,27,26,28,20,26,20,43,17	2745	75
1126	3,1,0,3,3,2,5,0,2,4	6,5,5,2,2,2,1,2,1,3	4,2,0,2,0,2,1,3,1,3	2,4,0,10,2,3,2,3,3,2	204	75
1127	6,3,4,6,3,3,6,1,6,4	0,0,0,0,1,0,0,0,0,0	5,2,1,4,1,4,3,4,4,4	0,0,2,0,0,0,0,0,0,0	482	75
1128	17,12,2,6,14,7,18,14,7,15	6,5,6,1,6,6,2,9,7,7	14,10,8,21,17,14,16,18,14,17	6,3,2,5,7,4,5,1,5,5	351	75
1129	4,5,4,2,4,1,5,7,2,2	2,0,0,1,1,3,0,2,3,2	2,7,1,4,4,2,2,0,1,1	0,1,2,0,0,1,0,2,0,1	1089	75
1130	17,17,20,14,17,9,29,16,20,21	96,101,73,106,73,102,96,90,87,86	16,15,11,15,14,29,16,23,17,24	107,82,76,92,99,106,102,67,69,80	356	75
1131	479,490,406,383,353,407,479,389,407,431	2,1,0,0,0,2,0,0,1,0	452,399,379,365,428,474,432,387,336,342	0,0,2,0,0,0,2,4,3,4	884	75
1132	474,479,394,383,350,406,463,382,394,417	2,0,1,3,3,0,0,2,2,2	452,396,375,369,431,460,428,372,332,326	1,1,1,0,1,3,2,1,1,0	551	75
1133	904,874,656,609,656,663,761,689,541,760	4,7,3,5,4,2,3,2,3,8	815,649,626,637,658,765,673,626,633,543	5,6,5,2,4,3,6,0,3,6	690	75
1134	0,0,0,0,1,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	1,0,1,0,0,0,1,0,0,0	1,0,0,0,0,0,0,0,0,0	686	75
1135	3,2,1,2,1,1,5,2,5,4	142,124,101,90,88,88,120,104,87,132	2,0,6,5,3,2,0,1,2,1	136,95,99,104,95,70,78,121,152,119	647	75
1136	2,1,0,2,1,0,3,1,4,2	0,0,0,0,1,0,0,0,0,0	2,0,6,2,1,2,0,1,1,0	0,1,0,0,0,0,0,0,0,0	495	75
1137	1,4,5,0,1,1,5,6,3,2	16,16,10,12,17,16,13,20,13,20	2,5,1,5,1,2,2,3,3,5	10,13,9,10,16,10,13,11,23,17	146	75
1138	3,2,0,2,4,3,4,1,3,1	9,2,4,11,5,6,1,8,8,3	3,2,5,3,2,1,0,3,4,2	2,3,1,1,1,0,3,13,12,9	154	75
1139	1,2,0,1,1,2,1,4,1,0	4,2,2,1,4,1,1,3,5,2	2,2,2,2,4,3,3,2,0,0	6,1,0,1,0,3,5,1,3,2	150	75
1140	7,4,2,2,4,6,12,5,8,2	1,4,2,2,3,0,6,2,4,2	5,5,8,6,5,6,4,5,7,5	2,2,2,3,5,5,3,4,3,5	304	75
1141	3,3,3,3,2,3,6,4,3,4	17,21,26,25,19,17,16,18,16,26	7,3,1,1,4,3,3,2,6,3	25,17,17,19,13,13,23,17,24,14	266	75
1142	2,0,0,0,0,0,0,1,0,0	0,1,0,0,2,0,0,1,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,1,0,1,0,1	254	75
1145	4,0,3,3,2,4,2,3,2,3	16,21,12,12,12,20,19,13,16,14	3,2,1,3,2,2,2,2,3,0	14,11,10,16,18,12,27,7,14,4	151	75
1149	1,3,2,1,1,3,4,1,3,1	11,3,14,5,4,10,8,4,7,10	1,2,2,1,1,5,0,4,4,1	8,6,11,5,3,5,9,4,11,6	167	75
1150	49,46,39,21,44,30,29,40,28,57	0,0,0,0,0,0,0,0,0,1	41,38,38,35,25,40,50,29,40,29	0,0,0,1,0,0,0,0,0,1	559	75
1151	3,4,7,3,5,9,4,11,7,4	177,168,148,128,137,149,127,130,109,144	11,5,7,4,6,6,9,4,2,7	160,168,146,156,173,155,161,150,128,150	201	75
1155	6,8,5,5,7,6,8,5,7,7	13,17,14,11,12,15,21,9,10,12	7,6,6,3,4,6,3,2,10,7	24,19,13,10,16,19,9,18,9,24	146	75
1156	4,6,3,13,4,9,7,7,6,9	72,55,62,61,57,80,70,83,65,70	9,5,7,8,5,10,3,9,5,7	80,67,73,69,80,65,64,85,77,60	2082	75
1157	89,85,88,73,92,77,94,97,86,91	36,29,25,31,33,22,35,21,23,26	114,75,90,86,75,99,74,71,94,92	31,23,32,30,20,26,30,22,24,24	154	75
1158	29,31,21,20,23,17,26,36,29,35	78,96,91,80,88,81,94,84,77,116	26,23,31,18,30,27,26,28,23,25	101,63,90,98,79,83,76,82,73,88	149	75
1159	48,55,32,39,38,20,47,64,37,46	69,50,52,45,37,56,43,40,42,53	49,50,32,38,27,34,26,31,43,46	71,54,31,30,48,48,48,58,61,44	229	75
1160	131,113,103,92,74,99,106,106,101,144	68,70,73,66,68,78,69,71,68,96	125,83,96,110,99,122,73,110,121,75	110,79,84,64,75,58,77,80,88,59	201	75
1161	33,19,16,17,20,17,17,16,21,27	109,114,92,92,86,93,89,103,82,148	21,20,25,25,22,23,26,29,15,25	122,98,120,82,86,101,96,99,136,94	151	75
1162	94,67,61,69,78,78,61,73,63,95	70,59,40,51,54,44,80,59,60,71	89,41,97,81,70,76,63,76,85,57	57,59,51,41,51,43,44,55,57,45	184	75
1164	10,5,13,15,11,11,10,14,5,18	27,20,22,20,19,11,20,24,16,24	21,5,12,14,10,16,11,16,25,13	27,22,20,25,17,17,20,21,28,22	880	75
1166	13,7,7,9,5,7,7,7,2,11	0,1,1,1,0,4,1,2,3,2	7,6,12,10,6,4,7,6,7,9	4,1,0,0,2,0,4,1,2,2	165	75
1167	17,18,10,12,10,11,25,7,16,13	2,9,1,6,2,2,2,4,3,6	10,16,13,16,8,9,8,15,13,16	3,2,3,8,4,2,3,3,4,7	931	75
1168	1,1,1,1,3,5,2,0,1,2	0,0,0,0,1,0,0,0,0,0	3,3,3,3,1,3,3,0,2,2	0,0,0,0,1,0,0,0,0,0	170	75
1169	1,6,2,4,3,1,0,2,3,3	8,8,3,4,1,6,6,0,9,5	7,1,2,2,2,0,2,3,7,3	7,4,1,6,8,2,9,8,5,4	236	75
1170	2,1,0,1,0,0,1,0,1,0	3,0,0,3,4,4,4,2,5,0	0,0,0,4,1,0,1,0,4,0	3,1,2,6,5,0,9,2,0,5	234	75
1171	2,0,0,0,0,0,0,0,1,0	0,0,0,0,2,0,0,0,0,0	0,0,0,3,0,0,0,0,3,0	0,0,0,0,1,0,0,0,1,0	219	75
1172	46,38,45,34,49,30,37,34,46,45	0,0,0,0,0,0,0,1,0,0	40,37,34,45,35,52,43,42,37,43	1,2,0,1,2,2,0,0,0,2	512	75
1173	2,4,0,1,3,1,1,5,3,0	6,9,9,5,5,11,10,13,6,9	2,3,1,2,0,1,2,3,0,6	6,10,7,7,8,7,5,8,3,9	1679	75
1174	14,17,9,23,14,16,28,26,16,15	90,85,101,101,98,87,88,81,85,102	11,24,28,26,13,20,22,23,13,17	85,72,96,88,106,95,96,99,96,88	968	75
1175	8,11,9,6,7,6,7,1,9,3	2,1,0,4,3,3,3,4,3,0	3,7,8,8,10,2,9,7,7,1	1,2,1,3,1,1,0,0,2,1	298	75
1176	1,0,0,0,1,0,3,0,1,5	2510,2479,2244,1945,2082,2052,2593,2289,1949,3325	1,0,1,0,2,0,0,2,2,1	3050,2427,2113,2279,2100,2277,2506,2349,2963,2774	169	75
1177	4,15,8,10,9,9,13,11,8,17	68,63,77,81,80,65,97,78,74,68	12,6,17,11,6,9,7,7,6,13	72,76,65,77,63,72,84,66,80,88	250	75
1178	15,14,5,6,10,10,7,12,11,10	42,53,36,47,34,38,40,39,34,46	10,10,16,8,11,14,13,7,26,13	49,43,45,41,49,43,49,45,43,39	908	75
1179	5,6,2,0,2,2,2,4,3,1	56,52,38,37,34,45,55,37,42,74	4,1,4,3,6,6,4,2,8,1	40,40,32,50,42,41,42,53,41,53	899	75
1180	18,27,9,16,7,13,15,18,5,18	0,1,0,0,0,0,0,0,1,0	11,31,12,13,10,10,12,8,30,16	0,0,0,0,0,0,1,0,0,0	650	75
1181	7,14,6,13,11,8,14,9,16,4	30,44,32,31,24,29,34,33,27,22	10,13,6,11,6,7,10,8,17,17	34,35,40,42,32,35,34,19,38,37	152	75
1183	5,5,4,3,4,8,16,3,9,9	12,16,12,9,9,18,8,9,8,7	11,5,9,8,4,4,7,5,3,11	18,12,12,11,23,9,20,24,12,12	355	75
1184	2,7,4,9,6,4,7,9,3,5	208,230,206,205,230,233,230,209,189,226	7,8,9,4,4,2,8,6,3,8	229,210,179,191,207,233,219,252,203,250	184	75
1185	4,10,14,6,4,6,4,11,6,6	45,55,33,30,34,52,29,41,41,39	2,6,7,3,11,11,9,5,6,2	46,52,33,52,43,48,36,47,49,29	174	75
1186	20,31,10,18,20,13,20,13,18,23	0,0,0,0,0,0,0,0,0,1	17,22,21,26,19,24,16,28,29,21	0,0,0,0,0,0,1,0,0,0	1493	75
1187	36,49,18,40,31,26,35,23,32,49	0,1,0,0,0,0,0,0,0,0	29,41,39,46,34,40,28,47,44,33	0,0,0,0,0,0,0,0,0,1	2150	75
1188	13,18,4,13,10,10,15,8,10,16	12,11,4,5,6,7,10,5,6,4	11,17,13,16,10,12,9,19,11,9	6,16,4,13,6,0,4,4,6,4	627	75
1189	3,0,1,4,0,1,4,0,0,2	13,10,13,7,13,7,7,8,12,11	3,0,1,6,1,0,1,1,0,0	12,6,9,8,21,10,9,8,15,8	750	75
1190	3,0,1,2,2,0,3,0,1,1	9,12,9,5,4,10,9,16,4,13	2,0,0,1,3,0,1,2,0,0	10,4,6,7,6,8,7,9,13,7	741	75
1192	125,96,111,91,110,102,147,141,110,100	325,318,280,245,340,323,386,341,249,342	132,129,113,119,97,124,117,133,115,138	366,319,261,318,248,346,292,305,363,304	2369	75
1193	4,9,3,1,3,4,9,9,3,6	3,3,1,0,1,1,1,2,0,1	5,7,3,9,1,8,8,6,8,5	4,2,2,1,1,3,4,3,3,0	2677	75
1194	61,58,34,50,31,31,86,53,41,55	234,225,159,190,165,146,234,185,161,231	54,54,54,65,47,51,48,47,52,59	195,165,169,205,160,196,155,163,190,162	507	75
1195	4,6,1,6,6,7,9,1,1,6	7,3,6,6,2,9,5,9,3,5	7,4,6,9,4,5,4,10,2,2	6,10,5,3,4,14,8,10,10,9	499	75
1196	52,39,36,40,42,38,57,35,31,44	0,1,0,0,0,0,0,0,0,0	54,39,47,41,51,41,40,49,43,35	0,0,0,0,0,0,2,0,0,1	968	75
1198	2,3,4,4,2,1,2,1,4,2	4,15,10,15,2,8,7,10,7,15	1,1,2,5,4,0,3,2,3,4	4,11,6,7,6,5,5,14,8,5	429	75
1199	7,5,5,4,10,9,11,3,5,3	6,5,6,10,5,11,1,7,2,6	7,8,6,9,9,5,5,5,13,5	8,5,10,7,8,6,8,7,13,4	206	75
1200	8,13,13,8,14,7,8,18,6,9	10,9,4,12,9,11,14,5,7,10	11,19,13,9,15,10,6,12,17,11	10,13,7,7,7,4,18,12,4,11	677	75
1201	6,12,12,8,14,7,8,11,6,7	0,0,0,1,0,0,0,0,0,1	9,17,13,8,13,10,5,12,14,11	0,1,0,0,0,0,0,0,0,1	654	75
1202	2,4,1,0,0,0,2,2,1,1	10,5,0,9,12,5,9,7,10,11	0,0,2,0,1,1,1,0,0,0	6,8,9,6,9,5,13,8,11,7	263	75
1205	24,17,21,18,19,11,20,13,23,22	0,0,0,0,0,0,0,0,0,1	24,20,19,21,18,16,15,28,10,12	1,2,0,0,0,0,0,0,0,0	294	75
1206	38,32,22,30,35,18,42,20,27,27	0,1,1,2,1,0,2,1,0,1	42,23,20,30,36,25,28,34,36,27	2,0,0,0,1,1,2,3,0,2	474	75
1207	12,3,9,5,9,10,7,13,1,7	14,24,19,9,37,17,28,23,17,21	5,9,4,12,4,7,4,3,8,10	17,24,20,17,15,13,15,30,10,16	1050	75
1209	9,3,4,0,2,1,2,2,2,2	31,34,37,37,37,25,38,42,35,26	3,1,3,5,2,0,0,4,6,4	35,26,28,27,39,38,28,34,33,36	167	75
1210	21,16,16,11,25,17,22,19,16,25	92,64,84,81,104,78,79,63,58,91	26,17,29,20,16,14,22,30,29,27	82,78,76,50,93,76,92,92,91,90	805	75
1211	0,1,0,1,3,0,1,2,3,1	38,42,46,40,37,44,47,44,41,38	1,0,2,3,2,2,3,1,2,2	64,47,33,36,46,44,51,41,36,43	320	75
1212	23,24,12,14,14,13,30,14,16,17	0,0,0,0,0,0,0,0,0,0	13,16,17,11,12,5,31,12,12,18	0,0,0,1,0,0,0,0,0,0	286	75
1213	13,12,10,13,5,8,19,15,8,7	15,10,8,9,2,7,4,11,10,6	14,17,15,17,8,17,12,11,15,16	10,6,5,3,7,17,8,14,5,9	314	75
1214	4,6,10,10,6,12,9,8,10,5	19,20,25,21,18,18,27,5,22,10	5,6,7,4,4,4,8,6,10,6	31,17,13,23,9,17,17,25,26,21	163	75
1215	9,12,7,6,11,6,11,10,6,13	30,33,23,45,35,30,40,33,30,51	9,14,6,11,9,12,6,14,18,12	34,55,26,33,43,37,46,22,52,40	253	75
1216	17,17,16,17,34,16,23,19,14,26	150,173,151,173,187,146,163,141,142,239	19,28,39,25,21,18,21,20,30,23	185,197,150,134,179,162,201,145,234,171	268	75
1217	42,47,30,37,57,46,60,33,44,61	301,299,253,291,344,310,331,282,283,396	60,58,52,54,61,39,69,51,78,58	323,325,298,303,311,273,317,309,379,328	379	75
1218	83,82,82,77,124,76,97,77,97,121	0,0,0,0,0,0,0,0,0,2	106,115,119,112,101,77,111,103,130,106	0,0,0,0,0,0,0,0,0,0	880	75
1219	68,66,69,63,95,62,78,58,85,100	0,0,3,0,0,0,0,1,0,0	92,92,89,89,81,62,92,84,107,85	0,0,0,0,0,0,0,0,0,2	650	75
1220	35,43,34,45,49,19,45,36,34,47	45,44,68,42,73,72,52,54,51,60	43,39,39,46,37,28,43,53,52,46	65,57,36,64,44,57,54,104,68,97	346	75
1221	41,44,39,49,54,24,51,49,42,58	256,202,171,200,248,222,262,190,180,244	50,48,44,56,45,34,53,58,62,65	234,230,201,226,211,204,194,224,251,224	510	75
1222	10,6,8,11,8,8,10,20,11,14	58,61,73,56,82,96,79,77,77,74	11,16,14,16,10,10,17,11,17,24	82,64,53,66,74,59,82,137,88,108	198	75
1223	6,3,12,4,3,3,2,2,7,19	238,233,189,202,230,233,262,190,184,264	7,4,5,8,7,6,13,10,10,9	226,227,216,203,227,220,203,272,300,292	264	75
1224	25,24,12,19,30,7,24,12,17,23	231,227,233,210,290,263,282,223,239,318	15,14,12,19,22,10,8,15,18,12	276,270,228,281,256,251,239,281,311,308	522	75
1225	29,18,26,16,30,9,28,21,19,33	340,310,307,288,355,300,355,282,273,485	31,19,20,33,28,17,22,30,20,21	332,379,291,327,352,311,336,450,416,415	259	75
1226	5,5,5,6,6,3,9,4,6,12	12,10,5,4,10,5,5,10,6,11	7,4,1,4,9,2,2,4,11,6	9,8,9,6,5,3,4,3,5,8	148	75
1227	16,32,33,21,20,12,19,14,22,25	5,4,3,3,3,3,7,4,3,4	20,24,35,22,29,30,17,20,26,16	1,1,3,3,6,3,2,1,5,5	490	75
1228	7,3,11,3,6,3,3,5,3,1	77,69,65,57,65,70,68,74,65,78	0,6,5,3,5,2,1,1,4,2	83,68,68,68,65,64,78,76,88,77	371	75
1229	10,8,16,11,23,12,10,11,7,13	0,0,0,0,1,0,0,1,0,0	6,20,11,14,2,6,10,31,35,15	1,0,0,0,0,0,0,1,0,0	345	75
1231	0,0,1,2,2,0,1,0,0,2	0,0,1,0,0,0,0,0,0,0	0,0,1,0,0,0,0,2,2,2	0,0,0,0,0,0,0,0,0,0	528	75
1232	2,7,1,0,0,2,3,0,1,2	9,9,5,5,4,6,3,9,9,7	5,1,3,3,3,2,0,4,0,3	4,8,6,15,9,8,8,8,7,9	495	75
1234	35,52,37,36,30,22,30,35,24,32	23,16,9,13,12,23,13,11,9,19	30,45,28,38,37,41,43,27,26,37	16,16,17,20,22,15,19,18,17,19	3612	75
1235	6,7,5,7,4,4,6,7,7,6	14,20,17,27,18,20,16,15,16,24	8,13,7,5,7,10,7,11,11,3	10,22,11,21,18,13,20,26,19,25	1430	75
1236	32,45,36,30,36,46,49,37,36,25	2,2,1,3,0,0,2,2,0,1	23,45,38,46,40,46,39,49,39,34	1,0,3,0,2,0,0,0,0,0	1387	75
1237	1,1,1,4,1,1,4,5,1,1	17,16,13,17,14,19,23,13,10,14	7,2,1,3,0,0,0,5,3,1	14,14,11,17,16,11,20,18,24,20	986	75
1238	74,53,33,30,37,58,49,44,56,48	30,28,33,29,32,26,41,28,31,35	57,44,43,59,37,56,55,32,68,60	22,27,26,27,38,16,21,34,27,24	638	75
1239	86,65,45,39,45,62,55,49,68,57	49,46,63,50,49,48,61,37,40,67	65,53,54,71,50,63,61,43,77,71	45,46,61,49,54,61,54,62,58,56	679	75
1241	6,0,4,3,2,1,2,2,5,3	0,0,0,0,1,2,1,2,0,2	4,5,1,0,3,6,4,0,0,1	2,1,1,4,0,2,0,0,2,1	287	75
1242	0,0,0,1,0,2,0,0,2,0	0,2,0,1,0,1,1,1,1,0	0,1,1,3,0,1,0,0,0,0	2,0,0,0,2,1,0,1,1,0	228	75
1243	2,1,0,2,0,1,0,1,1,0	4,4,6,5,6,1,4,4,2,3	1,1,4,0,2,2,2,0,1,0	4,4,4,1,5,6,5,5,9,4	442	75
1244	1,0,0,0,1,0,0,2,1,2	9,1,8,7,6,9,14,8,11,7	0,1,1,1,2,0,0,3,1,1	5,9,6,1,7,6,11,1,13,9	581	75
1246	2,1,1,1,0,0,0,0,0,0	12,4,6,11,7,8,8,13,4,8	0,1,0,0,1,1,0,0,1,0	15,9,6,8,8,2,12,9,7,2	675	75
1247	245,226,223,231,223,267,260,243,248,242	1,0,0,0,1,0,0,0,0,2	243,263,212,242,250,237,243,272,278,255	1,0,1,0,2,0,2,0,0,6	1116	75
1248	16,22,18,17,12,19,23,19,15,28	24,18,20,17,23,18,21,17,15,20	24,26,20,29,12,11,10,15,23,6	22,23,24,26,15,21,26,26,24,21	1671	75
1249	0,0,0,0,0,1,0,0,0,0	1,0,1,1,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	0,3,1,0,0,0,1,0,0,0	357	75
