ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4918	"ENSMUSG00000038777.19"	"Sema6c"	chr3	+	95169528	95169713	95169581	95169713	95169163	95169381
4919	"ENSMUSG00000025224.16"	"Gbf1"	chr19	+	46268390	46268516	46268419	46268516	46267992	46268116
4920	"ENSMUSG00000036594.15"	"H2-Aa"	chr17	-	34284287	34286972	34284287	34284536	34287681	34287823
4921	"ENSMUSG00000032740.17"	"Ccdc88a"	chr11	+	29470314	29470456	29470317	29470456	29465610	29465738
4922	"ENSMUSG00000061859.17"	"Patj"	chr4	+	98441053	98441142	98441065	98441142	98437329	98437470
4923	"ENSMUSG00000055322.16"	"Tns1"	chr1	-	73920506	73920599	73920506	73920596	73920957	73921089
4924	"ENSMUSG00000055322.16"	"Tns1"	chr1	-	73995200	73995381	73995200	73995372	73997048	73997104
4925	"ENSMUSG00000023150.14"	"Ivns1abp"	chr1	+	151355166	151356236	151356128	151356236	151353919	151354093
4926	"ENSMUSG00000023150.14"	"Ivns1abp"	chr1	+	151355166	151356236	151356128	151356236	151354633	151354759
4927	"ENSMUSG00000064293.14"	"Cntn4"	chr6	+	106662572	106662693	106662575	106662693	106655502	106655678
4928	"ENSMUSG00000027346.15"	"Gpcpd1"	chr2	-	132572184	132572257	132572184	132572254	132578067	132578248
4929	"ENSMUSG00000002289.16"	"Angptl4"	chr17	-	33780529	33780647	33780529	33780643	33780782	33780893
4930	"ENSMUSG00000074182.8"	"Znhit6"	chr3	+	145578220	145578358	145578251	145578358	145576850	145576996
4931	"ENSMUSG00000022212.15"	"Cpne6"	chr14	+	55513051	55513246	55513171	55513246	55512581	55512761
4932	"ENSMUSG00000022212.15"	"Cpne6"	chr14	+	55516526	55516763	55516529	55516763	55516251	55516385
4933	"ENSMUSG00000029036.18"	"Atad3a"	chr4	-	155750472	155750598	155750472	155750593	155750867	155750924
4934	"ENSMUSG00000029036.18"	"Atad3a"	chr4	-	155753566	155753769	155753566	155753636	155753881	155754047
4935	"ENSMUSG00000029036.18"	"Atad3a"	chr4	-	155753881	155754138	155753881	155754047	155754756	155754826
4936	"ENSMUSG00000029036.18"	"Atad3a"	chr4	-	155754756	155754852	155754756	155754826	155755678	155755738
4937	"ENSMUSG00000043243.15"	"Fam129c"	chr8	+	71607504	71607924	71607540	71607924	71606660	71606744
4938	"ENSMUSG00000022391.16"	"Rangap1"	chr15	-	81724485	81724632	81724485	81724625	81729711	81730003
4939	"ENSMUSG00000022391.16"	"Rangap1"	chr15	-	81724485	81724632	81724485	81724625	81745281	81745530
4940	"ENSMUSG00000025142.18"	"Aspscr1"	chr11	+	120701123	120701283	120701143	120701283	120689309	120689341
4941	"ENSMUSG00000025142.18"	"Aspscr1"	chr11	+	120709070	120709246	120709111	120709246	120708929	120708999
4942	"ENSMUSG00000037529.13"	"Prss40"	chr1	-	34552333	34552809	34552333	34552693	34555968	34556138
4943	"ENSMUSG00000038683.16"	"Pak1ip1"	chr13	+	41008885	41009364	41009218	41009364	41008210	41008285
4944	"ENSMUSG00000037366.14"	"Pafah2"	chr4	+	134410778	134410972	134410903	134410972	134402969	134403104
4945	"ENSMUSG00000037366.14"	"Pafah2"	chr4	+	134410778	134410972	134410903	134410972	134404092	134404243
4946	"ENSMUSG00000072772.3"	"Grcc10"	chr6	-	124739182	124739515	124739182	124739413	124740518	124740695
4947	"ENSMUSG00000028470.10"	"Hint2"	chr4	-	43654226	43654422	43654226	43654411	43654512	43654585
4948	"ENSMUSG00000028470.10"	"Hint2"	chr4	-	43654512	43654614	43654512	43654585	43654715	43654820
4949	"ENSMUSG00000028470.10"	"Hint2"	chr4	-	43654715	43654820	43654715	43654790	43654905	43655046
4950	"ENSMUSG00000026925.16"	"Inpp5e"	chr2	-	26399232	26399574	26399232	26399348	26400035	26400143
4951	"ENSMUSG00000026925.16"	"Inpp5e"	chr2	-	26400885	26401010	26400885	26400908	26401600	26401698
4952	"ENSMUSG00000026925.16"	"Inpp5e"	chr2	-	26401600	26401785	26401600	26401698	26402099	26402223
4953	"ENSMUSG00000034730.17"	"Adgrb1"	chr15	+	74539692	74539871	74539706	74539871	74539202	74539313
4954	"ENSMUSG00000034730.17"	"Adgrb1"	chr15	+	74580564	74580736	74580664	74580736	74574101	74574168
4955	"ENSMUSG00000034730.17"	"Adgrb1"	chr15	+	74580564	74580736	74580664	74580736	74575838	74575924
4956	"ENSMUSG00000034730.17"	"Adgrb1"	chr15	+	74580564	74580736	74580664	74580736	74577394	74577493
4957	"ENSMUSG00000042404.16"	"Dennd4b"	chr3	+	90269233	90269478	90269254	90269478	90269015	90269157
4958	"ENSMUSG00000042404.16"	"Dennd4b"	chr3	+	90276879	90277268	90276885	90277268	90276222	90276390
4959	"ENSMUSG00000027022.14"	"Xirp2"	chr2	+	67519219	67519353	67519235	67519353	67507908	67517173
4960	"ENSMUSG00000060724.2"	"Vmn1r47"	chr6	+	90018213	90018498	90018288	90018498	90016842	90016901
4961	"ENSMUSG00000022995.16"	"Enah"	chr1	-	181921657	181922500	181921657	181921768	181923559	181923840
4962	"ENSMUSG00000060671.12"	"Atp8b2"	chr3	-	89945920	89946137	89945920	89946065	89946178	89946284
4963	"ENSMUSG00000027947.11"	"Il6ra"	chr3	-	89878848	89878895	89878848	89878892	89885901	89886043
4964	"ENSMUSG00000028041.17"	"Adam15"	chr3	-	89340054	89340179	89340054	89340122	89340862	89340937
4965	"ENSMUSG00000028041.17"	"Adam15"	chr3	-	89347151	89347485	89347151	89347228	89347868	89347945
4966	"ENSMUSG00000027206.13"	"Cops2"	chr2	-	125842621	125842732	125842621	125842711	125844809	125844935
4967	"ENSMUSG00000068917.12"	"Clk2"	chr3	+	89168694	89168923	89168697	89168923	89167034	89167204
4968	"ENSMUSG00000068917.12"	"Clk2"	chr3	+	89169614	89169702	89169617	89169702	89168694	89168923
4969	"ENSMUSG00000068917.12"	"Clk2"	chr3	+	89169614	89170115	89170048	89170115	89168694	89168923
4970	"ENSMUSG00000059743.12"	"Fdps"	chr3	-	89094451	89094577	89094451	89094529	89094859	89094932
4971	"ENSMUSG00000041406.14"	"BC055324"	chr1	-	163955336	163955456	163955336	163955452	163956827	163956908
4972	"ENSMUSG00000021962.9"	"Dcp1a"	chr14	+	30487449	30487498	30487464	30487498	30485081	30485242
4973	"ENSMUSG00000028060.14"	"Khdc4"	chr3	+	88700260	88700514	88700361	88700514	88699950	88700008
4974	"ENSMUSG00000028060.14"	"Khdc4"	chr3	+	88700260	88700514	88700364	88700514	88699950	88700008
4975	"ENSMUSG00000028060.14"	"Khdc4"	chr3	+	88700361	88700514	88700364	88700514	88699950	88700008
4976	"ENSMUSG00000028060.14"	"Khdc4"	chr3	+	88709829	88709942	88709857	88709942	88708779	88708941
4977	"ENSMUSG00000028059.16"	"Arhgef2"	chr3	+	88631910	88632333	88632275	88632333	88629786	88629931
4978	"ENSMUSG00000028059.16"	"Arhgef2"	chr3	+	88633257	88633367	88633294	88633367	88632912	88633042
4979	"ENSMUSG00000028059.16"	"Arhgef2"	chr3	+	88633499	88633646	88633505	88633646	88633257	88633367
4980	"ENSMUSG00000041355.13"	"Ssr2"	chr3	+	88583736	88583885	88583799	88583885	88580973	88581038
4981	"ENSMUSG00000041355.13"	"Ssr2"	chr3	+	88583776	88583885	88583799	88583885	88580973	88581072
4982	"ENSMUSG00000032504.15"	"Pdcd6ip"	chr9	-	113685306	113685438	113685306	113685423	113687624	113687725
4983	"ENSMUSG00000032067.6"	"Pts"	chr9	-	50524722	50524964	50524722	50524779	50525261	50525284
4984	"ENSMUSG00000032067.6"	"Pts"	chr9	-	50526869	50527016	50526869	50526949	50528145	50528646
4985	"ENSMUSG00000101750.3"	"Olfr1392"	chr11	+	49292892	49295891	49293300	49295891	49292340	49292495
4986	"ENSMUSG00000101750.3"	"Olfr1392"	chr11	+	49292892	49295891	49293549	49295891	49292340	49292495
4987	"ENSMUSG00000101750.3"	"Olfr1392"	chr11	+	49293300	49295891	49293549	49295891	49292340	49292495
4988	"ENSMUSG00000057969.15"	"Sema3b"	chr9	-	107599949	107600107	107599949	107600040	107600329	107600371
4989	"ENSMUSG00000014418.16"	"Hps5"	chr7	-	46767093	46767207	46767093	46767139	46768032	46768152
4990	"ENSMUSG00000014418.16"	"Hps5"	chr7	-	46778020	46778199	46778020	46778100	46779071	46779160
4991	"ENSMUSG00000014418.16"	"Hps5"	chr7	-	46783470	46783717	46783470	46783683	46786509	46786643
4992	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95736253	95736445	95736253	95736393	95739807	95739927
4993	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95754964	95755111	95754964	95755108	95756091	95756293
4994	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95774629	95774728	95774629	95774722	95775278	95775386
4995	"ENSMUSG00000001415.10"	"Smg5"	chr3	+	88349110	88349267	88349141	88349267	88347517	88347596
4996	"ENSMUSG00000067878.13"	"Map7d3"	chrX	-	56810862	56811551	56810862	56811461	56813314	56813407
4997	"ENSMUSG00000004896.16"	"Rrnad1"	chr3	-	87924343	87925431	87924343	87924528	87926730	87926874
4998	"ENSMUSG00000004896.16"	"Rrnad1"	chr3	-	87927562	87927755	87927562	87927715	87927923	87928048
4999	"ENSMUSG00000001416.13"	"Cct3"	chr3	+	88300799	88300991	88300928	88300991	88299341	88299403
5000	"ENSMUSG00000001416.13"	"Cct3"	chr3	+	88313090	88313374	88313241	88313374	88311672	88311822
5001	"ENSMUSG00000001416.13"	"Cct3"	chr3	+	88321013	88321507	88321443	88321507	88320459	88320705
5002	"ENSMUSG00000055298.6"	"Ctsj"	chr13	-	61003995	61004118	61003995	61004115	61004424	61004561
5003	"ENSMUSG00000028078.14"	"Dclk2"	chr3	-	86816357	86816433	86816357	86816430	86824635	86824730
5004	"ENSMUSG00000033728.14"	"Lrrc14"	chr15	+	76711355	76711530	76711421	76711530	76710963	76711083
5005	"ENSMUSG00000033728.14"	"Lrrc14"	chr15	+	76713400	76713985	76713815	76713985	76712866	76713220
5006	"ENSMUSG00000062296.8"	"Trank1"	chr9	+	111347465	111347552	111347468	111347552	111345394	111345513
5007	"ENSMUSG00000002833.11"	"Hdgfl2"	chr17	+	56096820	56097016	56096847	56097016	56096204	56096276
5008	"ENSMUSG00000002833.11"	"Hdgfl2"	chr17	+	56096820	56097016	56096850	56097016	56096204	56096276
5009	"ENSMUSG00000002833.11"	"Hdgfl2"	chr17	+	56096847	56097016	56096850	56097016	56096204	56096276
5010	"ENSMUSG00000002833.11"	"Hdgfl2"	chr17	+	56100344	56100592	56100347	56100592	56099858	56099985
5011	"ENSMUSG00000005687.14"	"Bcas2"	chr3	+	103173233	103173345	103173274	103173345	103171947	103172040
5012	"ENSMUSG00000005687.14"	"Bcas2"	chr3	+	103175618	103177419	103177338	103177419	103174339	103174501
5013	"ENSMUSG00000023104.9"	"Rfc2"	chr5	+	134595218	134595363	134595282	134595363	134594208	134594274
5014	"ENSMUSG00000005078.16"	"Jkamp"	chr12	+	72089314	72089406	72089332	72089406	72085588	72085673
5015	"ENSMUSG00000005078.16"	"Jkamp"	chr12	+	72089314	72089406	72089332	72089406	72085856	72086183
5016	"ENSMUSG00000033767.14"	"Tmem131l"	chr3	-	83900326	83900418	83900326	83900415	83901345	83901466
5017	"ENSMUSG00000033767.14"	"Tmem131l"	chr3	-	83913263	83913388	83913263	83913385	83919450	83919599
5018	"ENSMUSG00000033767.14"	"Tmem131l"	chr3	-	83921939	83922562	83921939	83922559	83922947	83923097
5019	"ENSMUSG00000031965.15"	"Tbx20"	chr9	-	24740247	24740703	24740247	24740329	24750311	24750388
5020	"ENSMUSG00000028522.16"	"Mier1"	chr4	+	103118238	103118315	103118241	103118315	103115559	103115660
5021	"ENSMUSG00000028522.16"	"Mier1"	chr4	+	103118238	103118315	103118280	103118315	103115559	103115660
5022	"ENSMUSG00000028522.16"	"Mier1"	chr4	+	103118241	103118315	103118280	103118315	103115559	103115660
5023	"ENSMUSG00000028707.15"	"Dmbx1"	chr4	-	115920532	115920726	115920532	115920711	115923648	115923814
5024	"ENSMUSG00000033885.15"	"Pxk"	chr14	+	8155282	8155345	8155285	8155345	8152080	8152150
5025	"ENSMUSG00000009575.14"	"Cbx5"	chr15	-	103215021	103215125	103215021	103215121	103239732	103239816
5026	"ENSMUSG00000029119.9"	"Man2b2"	chr5	-	36810291	36810408	36810291	36810358	36812946	36813160
5027	"ENSMUSG00000059326.7"	"Csf2ra"	chr19	-	61225927	61226384	61225927	61226055	61226524	61226654
5028	"ENSMUSG00000029712.14"	"Actl6b"	chr5	+	137567237	137567343	137567256	137567343	137566972	137567068
5029	"ENSMUSG00000025716.14"	"Myo3a"	chr2	+	22241050	22241235	22241056	22241235	22227504	22227642
5030	"ENSMUSG00000032898.9"	"Fbxo21"	chr5	+	118000316	118000528	118000337	118000528	117995369	117995502
5031	"ENSMUSG00000034349.14"	"Smc4"	chr3	+	69007188	69007367	69007263	69007367	69006075	69006213
5032	"ENSMUSG00000034349.14"	"Smc4"	chr3	+	69027492	69027718	69027562	69027718	69025823	69025985
5033	"ENSMUSG00000028796.17"	"Phc2"	chr4	+	128748007	128748284	128748032	128748284	128747100	128747242
5034	"ENSMUSG00000042303.19"	"Sgsm3"	chr15	+	81010409	81010562	81010487	81010562	81010228	81010278
5035	"ENSMUSG00000026814.16"	"Eng"	chr2	+	32678383	32678572	32678455	32678572	32677922	32677961
5036	"ENSMUSG00000034652.12"	"Cd300a"	chr11	+	114894657	114894778	114894669	114894778	114893237	114893594
5037	"ENSMUSG00000052033.13"	"Pfdn4"	chr2	+	170516549	170516690	170516561	170516690	170515738	170515846
5038	"ENSMUSG00000026383.14"	"Epb41l5"	chr1	-	119600197	119600261	119600197	119600237	119605227	119605255
5039	"ENSMUSG00000040385.7"	"Ppp1ca"	chr19	+	4192744	4192876	4192749	4192876	4192432	4192485
5040	"ENSMUSG00000010663.5"	"Fads1"	chr19	+	10185577	10185882	10185684	10185882	10184926	10185037
5041	"ENSMUSG00000036834.16"	"Plch1"	chr3	-	63696236	63699480	63696236	63699477	63699779	63699802
5042	"ENSMUSG00000036834.16"	"Plch1"	chr3	-	63699779	63699807	63699779	63699802	63701783	63702138
5043	"ENSMUSG00000036834.16"	"Plch1"	chr3	-	63719187	63719282	63719187	63719279	63721172	63721244
5044	"ENSMUSG00000027605.18"	"Acss2"	chr2	+	155573155	155573245	155573162	155573245	155561745	155561820
5045	"ENSMUSG00000035506.16"	"Slc12a8"	chr16	+	33624553	33625175	33624631	33625175	33617107	33617254
5046	"ENSMUSG00000047412.16"	"Zbtb44"	chr9	+	31064178	31064342	31064232	31064342	31062040	31062125
5047	"ENSMUSG00000057280.15"	"Musk"	chr4	+	58347807	58347859	58347852	58347859	58344151	58344311
5048	"ENSMUSG00000089917.7"	"Uckl1"	chr2	-	181570132	181570195	181570132	181570180	181570308	181570402
5049	"ENSMUSG00000025283.15"	"Sat1"	chrX	-	155213896	155213958	155213896	155213937	155214032	155214134
5050	"ENSMUSG00000030963.6"	"Umod"	chr7	-	119478198	119478374	119478198	119478318	119479151	119479255
5051	"ENSMUSG00000020083.13"	"Fam241b"	chr10	-	62109883	62110031	62109883	62110012	62110235	62110314
5052	"ENSMUSG00000098505.3"	"Gm14496"	chr2	+	181997411	181998883	181998759	181998883	181995623	181996427
5053	"ENSMUSG00000098505.3"	"Gm14496"	chr2	+	182000179	182003861	182000182	182003861	181998759	181998883
5054	"ENSMUSG00000022401.12"	"Xpnpep3"	chr15	+	81415846	81415994	81415902	81415994	81414431	81414548
5055	"ENSMUSG00000064246.10"	"Chil1"	chr1	+	134183237	134183701	134183483	134183701	134182779	134182809
5056	"ENSMUSG00000064246.10"	"Chil1"	chr1	+	134183237	134183701	134183496	134183701	134182779	134182809
5057	"ENSMUSG00000064246.10"	"Chil1"	chr1	+	134183483	134183701	134183496	134183701	134182779	134182809
5058	"ENSMUSG00000027797.15"	"Dclk1"	chr3	+	55476912	55477889	55477804	55477889	55463000	55463095
5059	"ENSMUSG00000027797.15"	"Dclk1"	chr3	+	55480333	55480442	55480336	55480442	55477804	55477889
5060	"ENSMUSG00000027797.15"	"Dclk1"	chr3	+	55480333	55480442	55480336	55480442	55477804	55477937
5061	"ENSMUSG00000027797.15"	"Dclk1"	chr3	+	55502808	55502905	55502811	55502905	55502372	55502450
5062	"ENSMUSG00000025494.8"	"Sigirr"	chr7	-	141092585	141092729	141092585	141092695	141092977	141093118
5063	"ENSMUSG00000025494.8"	"Sigirr"	chr7	-	141094781	141095317	141094781	141094945	141096559	141096688
5064	"ENSMUSG00000025494.8"	"Sigirr"	chr7	-	141094781	141095317	141094781	141094945	141096619	141096739
5065	"ENSMUSG00000027365.14"	"Trpm7"	chr2	-	126799168	126799363	126799168	126799234	126801122	126801148
5066	"ENSMUSG00000027365.14"	"Trpm7"	chr2	-	126805016	126805087	126805016	126805084	126807288	126807379
5067	"ENSMUSG00000114515.2"	"Aldoa"	chr7	-	126808095	126808294	126808095	126808236	126808869	126809108
5068	"ENSMUSG00000049339.16"	"Retreg2"	chr1	+	75144303	75144439	75144391	75144439	75143922	75143953
5069	"ENSMUSG00000038930.11"	"Rccd1"	chr7	-	80320861	80321181	80320861	80321155	80321276	80321343
5070	"ENSMUSG00000054405.14"	"Dnajc8"	chr4	+	132541720	132541838	132541781	132541838	132538186	132538288
5071	"ENSMUSG00000054405.14"	"Dnajc8"	chr4	+	132544009	132544122	132544055	132544122	132541781	132541838
5072	"ENSMUSG00000027552.14"	"E2f5"	chr3	+	14600999	14601046	14601002	14601046	14588139	14588301
5073	"ENSMUSG00000063952.16"	"Brpf3"	chr17	+	28817470	28817798	28817485	28817798	28817064	28817193
5074	"ENSMUSG00000063952.16"	"Brpf3"	chr17	+	28831313	28831411	28831317	28831411	28828343	28828441
5075	"ENSMUSG00000040651.9"	"Tasor"	chr14	+	27480641	27483555	27480915	27483555	27479923	27480091
5076	"ENSMUSG00000061937.7"	"Csn1s2a"	chr5	+	87778171	87778213	87778174	87778213	87778056	87778083
5077	"ENSMUSG00000063273.11"	"Naa15"	chr3	+	51448298	51448436	51448340	51448436	51446646	51446766
5078	"ENSMUSG00000063715.2"	"Olfr816"	chr10	-	129909162	129912301	129909162	129912169	129913520	129913651
5079	"ENSMUSG00000066705.7"	"Fxyd6"	chr9	+	45390633	45390672	45390636	45390672	45389987	45390047
5080	"ENSMUSG00000029049.14"	"Morn1"	chr4	+	155110927	155111051	155110928	155111051	155102089	155102200
5081	"ENSMUSG00000029049.14"	"Morn1"	chr4	+	155128678	155128800	155128682	155128800	155111416	155111589
5082	"ENSMUSG00000015522.18"	"Arnt"	chr3	+	95493697	95493860	95493700	95493860	95491022	95491170
5083	"ENSMUSG00000025764.14"	"Jade1"	chr3	+	41593766	41593954	41593802	41593954	41591682	41591840
5084	"ENSMUSG00000076750.6"	"Trgv3"	chr13	+	19242994	19243301	19242997	19243301	19242844	19242890
5085	"ENSMUSG00000026439.14"	"Rbbp5"	chr1	+	132484745	132484918	132484801	132484918	132484051	132484077
5086	"ENSMUSG00000004931.11"	"Apba3"	chr10	+	81271364	81271526	81271391	81271526	81271195	81271282
5087	"ENSMUSG00000033773.14"	"Rpap2"	chr5	+	107641782	107642922	107641953	107642922	107633062	107633131
5088	"ENSMUSG00000035569.17"	"Ankrd11"	chr8	-	122899603	122899807	122899603	122899804	122899978	122900149
5089	"ENSMUSG00000035569.17"	"Ankrd11"	chr8	-	122899978	122900183	122899978	122900149	122908667	122908806
5090	"ENSMUSG00000078808.5"	"Vmn1r58"	chr7	-	5401680	5411424	5401680	5410381	5413000	5413396
5091	"ENSMUSG00000078808.5"	"Vmn1r58"	chr7	-	5401680	5411424	5401680	5410381	5413149	5413396
5092	"ENSMUSG00000026835.15"	"Fcnb"	chr2	-	28080585	28080642	28080585	28080621	28080895	28080949
5093	"ENSMUSG00000027714.11"	"Exosc9"	chr3	+	36553805	36554142	36554039	36554142	36553034	36553129
5094	"ENSMUSG00000105662.4"	"Gm6639"	chr3	-	35637532	35637911	35637532	35637791	35639508	35639688
5095	"ENSMUSG00000105662.4"	"Gm6639"	chr3	-	35648792	35648948	35648792	35648856	35650707	35650785
5096	"ENSMUSG00000035864.14"	"Syt1"	chr10	-	108636550	108636673	108636550	108636664	108642213	108642398
5097	"ENSMUSG00000030091.17"	"Nup210"	chr6	-	91013069	91014496	91013069	91013316	91015823	91015907
5098	"ENSMUSG00000030091.17"	"Nup210"	chr6	-	91060561	91060735	91060561	91060603	91062717	91062939
5099	"ENSMUSG00000027673.12"	"Ndufb5"	chr3	+	32747596	32747789	32747727	32747789	32746447	32746514
5100	"ENSMUSG00000086066.7"	"4930423M02Rik"	chr4	+	5638637	5638725	5638669	5638725	5633035	5633205
5101	"ENSMUSG00000000934.9"	"Top1mt"	chr15	-	75666252	75666380	75666252	75666321	75667419	75667605
5102	"ENSMUSG00000003534.17"	"Ddr1"	chr17	-	35693591	35693694	35693591	35693665	35693787	35693917
5103	"ENSMUSG00000002031.13"	"Ift46"	chr9	+	44778561	44778638	44778593	44778638	44773687	44773784
5104	"ENSMUSG00000002728.14"	"Naa20"	chr2	+	145911672	145911793	145911696	145911793	145908590	145908615
5105	"ENSMUSG00000002728.14"	"Naa20"	chr2	+	145912366	145912528	145912392	145912528	145911672	145911763
5106	"ENSMUSG00000025558.19"	"Dock9"	chr14	-	121591811	121591948	121591811	121591879	121594335	121594383
5107	"ENSMUSG00000025558.19"	"Dock9"	chr14	-	121597641	121597756	121597641	121597753	121599687	121599821
5108	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21123976	21124209	21123976	21124140	21124410	21124558
5109	"ENSMUSG00000041360.8"	"Pum3"	chr19	-	27398881	27399104	27398881	27399100	27399678	27399821
5110	"ENSMUSG00000041360.8"	"Pum3"	chr19	-	27420017	27420121	27420017	27420117	27421296	27421471
5111	"ENSMUSG00000027699.19"	"Ect2"	chr3	-	27146836	27147019	27146836	27146882	27148992	27149072
5112	"ENSMUSG00000027699.19"	"Ect2"	chr3	-	27148992	27149072	27148992	27149069	27150028	27150180
5113	"ENSMUSG00000050106.17"	"Tmc8"	chr11	+	117784109	117784195	117784112	117784195	117783770	117783920
5114	"ENSMUSG00000042133.16"	"Ppig"	chr2	+	69732817	69732925	69732881	69732925	69732379	69732454
5115	"ENSMUSG00000042133.16"	"Ppig"	chr2	+	69748960	69749097	69748980	69749097	69746027	69746115
5116	"ENSMUSG00000027630.13"	"Tbl1xr1"	chr3	+	22209511	22209613	22209515	22209613	22203826	22203992
5117	"ENSMUSG00000053161.16"	"Daw1"	chr1	+	83180344	83180489	83180364	83180489	83179292	83179365
5118	"ENSMUSG00000053161.16"	"Daw1"	chr1	+	83210154	83210574	83210158	83210574	83209205	83209368
5119	"ENSMUSG00000028066.15"	"Pmf1"	chr3	-	88399134	88399304	88399134	88399235	88399710	88399816
5120	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40000530	40000749	40000623	40000749	39999887	39999974
5121	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40003756	40003987	40003762	40003987	40000530	40000749
5122	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40003756	40003987	40003762	40003987	40001429	40001591
5123	"ENSMUSG00000026074.15"	"Map4k4"	chr1	+	40006670	40006822	40006673	40006822	40004806	40004913
5124	"ENSMUSG00000030557.17"	"Mef2a"	chr7	-	67251656	67251844	67251656	67251742	67264864	67264924
5125	"ENSMUSG00000068115.13"	"Ninl"	chr2	-	150966077	150966364	150966077	150966242	150969979	150970132
5126	"ENSMUSG00000032657.15"	"Fam189b"	chr3	+	89184412	89184523	89184456	89184523	89184151	89184208
5127	"ENSMUSG00000032657.15"	"Fam189b"	chr3	+	89185433	89185609	89185436	89185609	89184888	89184996
5128	"ENSMUSG00000032657.15"	"Fam189b"	chr3	+	89185433	89185609	89185455	89185609	89184888	89184996
5129	"ENSMUSG00000032657.15"	"Fam189b"	chr3	+	89185436	89185609	89185455	89185609	89184888	89184996
5130	"ENSMUSG00000026771.14"	"Spopl"	chr2	-	23544745	23544897	23544745	23544826	23545152	23545274
5131	"ENSMUSG00000026771.14"	"Spopl"	chr2	-	23544745	23544897	23544745	23544826	23545443	23545579
5132	"ENSMUSG00000020430.12"	"Pes1"	chr11	+	3973436	3973538	3973448	3973538	3973196	3973368
5133	"ENSMUSG00000037263.13"	"Aldh3b3"	chr19	+	3964467	3964578	3964471	3964578	3963838	3964001
5134	"ENSMUSG00000022440.9"	"C1qtnf6"	chr15	-	78523345	78525398	78523345	78525187	78527227	78527468
5135	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94485272	94485401	94485275	94485401	94484816	94484865
5136	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94487702	94487852	94487786	94487852	94486793	94486935
5137	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94487702	94487852	94487786	94487852	94486793	94487284
5138	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94487702	94487852	94487786	94487852	94487134	94487388
5139	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94488138	94488670	94488185	94488670	94487702	94487852
5140	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94488138	94488670	94488526	94488670	94487702	94487852
5141	"ENSMUSG00000028137.9"	"Celf3"	chr3	+	94488185	94488670	94488526	94488670	94487702	94487852
5142	"ENSMUSG00000039463.14"	"Slc9a8"	chr2	+	167459648	167459754	167459660	167459754	167457326	167457465
5143	"ENSMUSG00000041119.12"	"Pde9a"	chr17	+	31461570	31461727	31461658	31461727	31459900	31460005
5144	"ENSMUSG00000041119.12"	"Pde9a"	chr17	+	31461570	31461727	31461658	31461727	31460178	31460261
5145	"ENSMUSG00000041119.12"	"Pde9a"	chr17	+	31475924	31476159	31475927	31476159	31473157	31473279
5146	"ENSMUSG00000039795.14"	"Zfand1"	chr3	-	10340993	10341149	10340993	10341145	10344800	10344922
5147	"ENSMUSG00000039795.14"	"Zfand1"	chr3	-	10347164	10347411	10347164	10347204	10348509	10348552
5148	"ENSMUSG00000039795.14"	"Zfand1"	chr3	-	10347164	10347411	10347164	10347204	10351168	10351317
5149	"ENSMUSG00000017670.16"	"Elmo2"	chr2	-	165294240	165294323	165294240	165294311	165295013	165295121
5150	"ENSMUSG00000000157.16"	"Itgb2l"	chr16	-	96426048	96426268	96426048	96426225	96426728	96426973
5151	"ENSMUSG00000026825.17"	"Dnm1"	chr2	-	32308470	32309637	32308470	32309064	32312126	32312342
5152	"ENSMUSG00000026825.17"	"Dnm1"	chr2	-	32308470	32310487	32308470	32309064	32312126	32312342
5153	"ENSMUSG00000026825.17"	"Dnm1"	chr2	-	32308470	32310487	32308470	32309637	32312126	32312342
5154	"ENSMUSG00000010435.7"	"Spaca7"	chr8	+	12589204	12589276	12589208	12589276	12586434	12586539
5155	"ENSMUSG00000028911.16"	"Srsf4"	chr4	+	131886106	131886304	131886130	131886304	131885308	131885492
5156	"ENSMUSG00000039477.16"	"Tnrc18"	chr5	-	142773618	142774048	142773618	142774045	142775208	142775399
5157	"ENSMUSG00000068922.14"	"Msto1"	chr3	-	88912857	88912927	88912857	88912923	88913566	88913702
5158	"ENSMUSG00000072214.7"	"Septin5"	chr16	-	18623320	18623453	18623320	18623417	18624110	18624212
5159	"ENSMUSG00000026415.11"	"Fcamr"	chr1	+	130803050	130803276	130803218	130803276	130800901	130800988
5160	"ENSMUSG00000020211.15"	"Sf3a2"	chr10	+	80803800	80803888	80803819	80803888	80803582	80803723
5161	"ENSMUSG00000037740.8"	"Mrps26"	chr2	+	130564080	130564431	130564307	130564431	130563741	130563990
